draw_id,index,is_signal,beta_draw,abs_beta_draw,lambda_draw,lambda2_draw,tau_draw,tau2_draw,c2_draw,eta_draw,base_scale_draw,kappa2_draw
122,5,1,-0.470715905979506,0.470715905979506,1.55086557350794,2.40518402709212,0.503587687829383,0.253600559333345,38.5094715770983,0,3.96983769283353,2.4459604826684
122,6,0,-0.45179811072877,0.45179811072877,1.45020441485675,2.10309284487001,0.503587687829383,0.253600559333345,38.5094715770983,0,1.72849713821531,1.34937840017567
122,7,0,-0.466542694526055,0.466542694526055,176.74744948287,31239.6608986999,0.503587687829383,0.253600559333345,38.5094715770983,0,25715.6436775988,7.5301772058208
122,8,0,-0.459801919624797,0.459801919624797,8.32528311598559,69.3103389613148,0.503587687829383,0.253600559333345,38.5094715770983,0,89.7689322633162,3.07277652742039
122,9,0,-0.471874536219397,0.471874536219397,2.31967235085226,5.38087981530845,0.503587687829383,0.253600559333345,38.5094715770983,0,85.2414986368435,5.35578384728948
122,10,0,-0.472660437078012,0.472660437078012,1.20649123238682,1.45562109382626,0.503587687829383,0.253600559333345,38.5094715770983,0,7.14694961335543,4.42320613552602
123,1,1,-0.483102511454085,0.483102511454085,0.979406185068316,0.959236475350072,0.854124539384349,0.729528728778526,8.76086109877275,0,2.80434606423535,1.71264091450889
123,2,1,-0.427132857352992,0.427132857352992,2.97995798847576,8.88014961308051,0.854124539384349,0.729528728778526,8.76086109877275,0,2.27378147504765,1.76637350088215
123,3,1,-0.475193402989322,0.475193402989322,2.70264557304541,7.30429309350197,0.854124539384349,0.729528728778526,8.76086109877275,0,1.09978858944075,0.932457064619623
123,4,1,-0.449688971945185,0.449688971945185,7.03690318086965,49.5180063769335,0.854124539384349,0.729528728778526,8.76086109877275,0,18.0513103276808,3.04996948966784
123,5,1,-0.461429250942444,0.461429250942444,15.4715805615299,239.369805071911,0.854124539384349,0.729528728778526,8.76086109877275,0,61.8184787456955,6.68509831003371
123,6,0,-0.446647123811795,0.446647123811795,3.58996885557919,12.8878763840286,0.854124539384349,0.729528728778526,8.76086109877275,0,10.4520158588956,4.34234300540921
123,7,0,-0.419529071713249,0.419529071713249,1.77420479065674,3.14780263918934,0.854124539384349,0.729528728778526,8.76086109877275,0,6.23565254510349,2.66021246016318
123,8,0,-0.445972231088742,0.445972231088742,11.6607104742397,135.972168764044,0.854124539384349,0.729528728778526,8.76086109877275,0,16.9434110616098,2.75507400152595
123,9,0,-0.426393386423879,0.426393386423879,19.6528078110478,386.23285485798,0.854124539384349,0.729528728778526,8.76086109877275,0,24.5671587687905,5.15951167265269
123,10,0,-0.455047025266629,0.455047025266629,517.318517169209,267618.448206149,0.854124539384349,0.729528728778526,8.76086109877275,0,106386.096566187,12.2168056798941
124,1,1,-0.434135268037711,0.434135268037711,4.50902770989614,20.3313308886112,1.87727530285526,3.5241625627103,5.85942010975475,0,4.65363262448216,1.68230790084741
124,2,1,-0.458331547866441,0.458331547866441,1.00518872607134,1.01040437502093,1.87727530285526,3.5241625627103,5.85942010975475,0,0.774454273169817,0.586764572981292
124,3,1,-0.444014802368601,0.444014802368601,57.9305623521129,3355.95005443204,1.87727530285526,3.5241625627103,5.85942010975475,0,2742.90773173119,10.7300792892764
124,4,1,-0.464723992682053,0.464723992682053,6.76534872949157,45.7699434316332,1.87727530285526,3.5241625627103,5.85942010975475,0,58.4740358446498,1.31400320021243
124,5,1,-0.472790236356602,0.472790236356602,9.82834348462945,96.5963356518581,1.87727530285526,3.5241625627103,5.85942010975475,0,66.4567701547176,2.97203529327442
124,6,0,-0.44066069571129,0.44066069571129,1.06400608332292,1.13210894534817,1.87727530285526,3.5241625627103,5.85942010975475,0,0.769529619161601,0.673711581247461
124,7,0,-0.499226285808613,0.499226285808613,30.4053145303763,924.483151691113,1.87727530285526,3.5241625627103,5.85942010975475,0,236.628059077907,1.63868941727273
124,8,0,-0.461246179164693,0.461246179164693,13.0329560678478,169.857943866451,1.87727530285526,3.5241625627103,5.85942010975475,0,23.3744802030571,5.16226917888978
124,9,0,-0.438841659813892,0.438841659813892,3.68353728513485,13.5684469309786,1.87727530285526,3.5241625627103,5.85942010975475,0,1.7811996147555,1.36152160091484
124,10,0,-0.41688543430817,0.41688543430817,4.1874380400596,17.5346373393382,1.87727530285526,3.5241625627103,5.85942010975475,0,6.61742235357808,3.52052087103183
125,1,1,-0.429531093387127,0.429531093387127,4.57019446056706,20.8866774073979,1.21302200076202,1.4714223743327,8.7365774021008,0,2.16008659759516,1.30831619876797
125,2,1,-0.418066843467818,0.418066843467818,4.17748321727138,17.4513660305841,1.21302200076202,1.4714223743327,8.7365774021008,0,2.19164775303814,1.46082809944367
125,3,1,-0.438329286623511,0.438329286623511,17.087332247435,291.976923334233,1.21302200076202,1.4714223743327,8.7365774021008,0,144.529299154769,2.42690961884746
125,4,1,-0.463872114894885,0.463872114894885,4.21281488678446,17.7478092703127,1.21302200076202,1.4714223743327,8.7365774021008,0,1.50287360217168,1.21183944724656
125,5,1,-0.405356972427557,0.405356972427557,61.5207661297448,3784.80466519075,1.21302200076202,1.4714223743327,8.7365774021008,0,2.45050132280662,1.83651067006538
125,6,0,-0.451907105920979,0.451907105920979,32.0031135093971,1024.19927429535,1.21302200076202,1.4714223743327,8.7365774021008,0,5.81838786819099,3.59239507045672
125,7,0,-0.461704440890125,0.461704440890125,34.37726440113,1181.7963077052,1.21302200076202,1.4714223743327,8.7365774021008,0,8.99376019990029,2.33895031965878
125,8,0,-0.473844659926382,0.473844659926382,165.311067529713,27327.7490478135,1.21302200076202,1.4714223743327,8.7365774021008,0,194.181933343912,7.99070426873756
125,9,0,-0.474501285107997,0.474501285107997,11.6124122663563,134.848118643823,1.21302200076202,1.4714223743327,8.7365774021008,0,1.88667095303055,1.17882447341411
125,10,0,-0.460977251833555,0.460977251833555,9.54913935472731,91.186062416002,1.21302200076202,1.4714223743327,8.7365774021008,0,2.29802023912385,1.27347016734475
126,1,1,-0.455610530158766,0.455610530158766,10.3079886637522,106.254630292044,1.0175967423561,1.03550313005374,17.0595566566039,0,17.4019940021238,2.8583310735829
126,2,1,-0.445305098814815,0.445305098814815,71.3949651271753,5097.24104551057,1.0175967423561,1.03550313005374,17.0595566566039,0,264.257652080568,28.0456526942999
126,3,1,-0.460134150595964,0.460134150595964,1.22872240625977,1.50975875164481,1.0175967423561,1.03550313005374,17.0595566566039,0,0.839376492633109,0.74283589532594
126,4,1,-0.473128639623765,0.473128639623765,8.72295687475492,76.0899766388342,1.0175967423561,1.03550313005374,17.0595566566039,0,11.782797970309,6.37780065337152
126,5,1,-0.413173616471129,0.413173616471129,3.21764117414087,10.3532147255266,1.0175967423561,1.03550313005374,17.0595566566039,0,2.12652111048712,1.61144927636885
126,6,0,-0.452086096339725,0.452086096339725,2.04225321573471,4.17079819717878,1.0175967423561,1.03550313005374,17.0595566566039,0,1.00398883342273,0.840086970551533
126,7,0,-0.396523020296091,0.396523020296091,15.6033015492302,243.463019236209,1.0175967423561,1.03550313005374,17.0595566566039,0,130.528194800709,5.39142131930586
126,8,0,-0.441052986194896,0.441052986194896,10.6661549656188,113.766861750595,1.0175967423561,1.03550313005374,17.0595566566039,0,27.1128514194208,7.09434590600914
126,9,0,-0.432511678302034,0.432511678302034,317.310277280551,100685.81206786,1.0175967423561,1.03550313005374,17.0595566566039,0,5119.73640745866,15.748744104419
126,10,0,-0.47385840734289,0.47385840734289,15.3578945479995,235.864924947474,1.0175967423561,1.03550313005374,17.0595566566039,0,8.03097637509975,3.84568581683929
127,1,1,-0.445422086633327,0.445422086633327,15.3221466064095,234.768176628305,0.949653181938592,0.901841165966092,2.2718188863057,0,7.48741885387609,2.97122572157844
127,2,1,-0.46464131860286,0.46464131860286,25.9062028013871,671.131343586595,0.949653181938592,0.901841165966092,2.2718188863057,0,225.697490899481,8.60099938922319
127,3,1,-0.444162587151561,0.444162587151561,5.55387794939109,30.8455602767325,0.949653181938592,0.901841165966092,2.2718188863057,0,0.6324176833217,0.530011657906526
127,4,1,-0.452026757437129,0.452026757437129,4.80036477416166,23.0435019650121,0.949653181938592,0.901841165966092,2.2718188863057,0,1.11415863548531,0.971126370023592
127,5,1,-0.414137877277416,0.414137877277416,2.27929537603706,5.19518741122395,0.949653181938592,0.901841165966092,2.2718188863057,0,0.952941528656109,0.854374174872663
127,6,0,-0.473398398275845,0.473398398275845,5.75197086687727,33.0851688534049,0.949653181938592,0.901841165966092,2.2718188863057,0,4.36662444943172,2.73527719567261
127,7,0,-0.460252241857722,0.460252241857722,132.899702214728,17662.3308487635,0.949653181938592,0.901841165966092,2.2718188863057,0,6539.20737522267,3.86058189908788
127,8,0,-0.459606047767281,0.459606047767281,0.70223050573311,0.493127683182179,0.949653181938592,0.901841165966092,2.2718188863057,0,42.8041247898863,7.03390479211742
127,9,0,-0.455914111414127,0.455914111414127,6.9360053231552,48.1081698428372,0.949653181938592,0.901841165966092,2.2718188863057,0,64.1672192405929,5.79477268362747
127,10,0,-0.440842747755873,0.440842747755873,2.55725430792576,6.53954959540486,0.949653181938592,0.901841165966092,2.2718188863057,0,11.1973758713064,2.71714625113918
128,1,1,-0.481554196536219,0.481554196536219,3.61452563182406,13.0647955431131,0.598911677894451,0.358695197918346,10.3018291932474,0,16.1784224454648,6.98818270172722
128,2,1,-0.45425179025526,0.45425179025526,3.7312953246994,13.9225648001236,0.598911677894451,0.358695197918346,10.3018291932474,0,3.40629007551329,2.21936504425949
128,3,1,-0.457532955995678,0.457532955995678,3.08967391634357,9.5460849093338,0.598911677894451,0.358695197918346,10.3018291932474,0,11.2935332091532,4.64889112496351
128,4,1,-0.460191313658189,0.460191313658189,2.42600782669649,5.88551397519263,0.598911677894451,0.358695197918346,10.3018291932474,0,31.3016070727948,4.4765925335063
128,5,1,-0.453131065700329,0.453131065700329,1.47533125514748,2.17660231241505,0.598911677894451,0.358695197918346,10.3018291932474,0,5.21054731067656,3.9110484940825
128,6,0,-0.452297997763034,0.452297997763034,1.74685643819722,3.05150741567109,0.598911677894451,0.358695197918346,10.3018291932474,0,10.9841536475676,3.8092710905847
128,7,0,-0.44372252188272,0.44372252188272,3.68382484096747,13.570565458929,0.598911677894451,0.358695197918346,10.3018291932474,0,2.64632601143576,2.09293181525609
128,8,0,-0.460077583810426,0.460077583810426,17.8518983356354,318.690274185861,0.598911677894451,0.358695197918346,10.3018291932474,0,46.6792618656473,9.41018614444937
128,9,0,-0.486088096752494,0.486088096752494,5.65880537515302,32.0220782738607,0.598911677894451,0.358695197918346,10.3018291932474,0,23.3737437155678,5.36541552611034
128,10,0,-0.442312379063324,0.442312379063324,2.63375525091668,6.93666672173117,0.598911677894451,0.358695197918346,10.3018291932474,0,3.1798982740462,2.5570035796051
129,1,1,-0.475033701050321,0.475033701050321,5.80744524815757,33.7264203103479,0.391550939333246,0.153312138092747,10.8028787614874,0,6.4618796915151,3.63796059362836
129,2,1,-0.451745377853247,0.451745377853247,16.7500556410694,280.564363978921,0.391550939333246,0.153312138092747,10.8028787614874,0,3.20963844327612,2.10701902170049
129,3,1,-0.46139966261305,0.46139966261305,6.50639318060316,42.3331522205993,0.391550939333246,0.153312138092747,10.8028787614874,0,16.3512028811061,8.37224161114664
129,4,1,-0.457811841869128,0.457811841869128,2.20862664486185,4.87803165639371,0.391550939333246,0.153312138092747,10.8028787614874,0,2.71005048434402,2.15518091955909
129,5,1,-0.433466989331254,0.433466989331254,4.76984553864462,22.751426462528,0.391550939333246,0.153312138092747,10.8028787614874,0,56.9581407095666,10.0554029138887
129,6,0,-0.441928428905973,0.441928428905973,4.5396949265738,20.6088300263599,0.391550939333246,0.153312138092747,10.8028787614874,0,4.32804383496921,3.12091243224714
129,7,0,-0.482109952464582,0.482109952464582,5.61573653997171,31.5364968863735,0.391550939333246,0.153312138092747,10.8028787614874,0,4.60809736061364,3.31582344160436
129,8,0,-0.440103382911119,0.440103382911119,10.0474581785075,100.951415848857,0.391550939333246,0.153312138092747,10.8028787614874,0,4.7429955241285,3.10565526019348
129,9,0,-0.416528334755909,0.416528334755909,32.7983878117353,1075.73424304899,0.391550939333246,0.153312138092747,10.8028787614874,0,280.622873441919,17.2822184160285
129,10,0,-0.4674473375744,0.4674473375744,4.96444462515528,24.6457104362332,0.391550939333246,0.153312138092747,10.8028787614874,0,1.53506838698784,1.13914172014791
130,1,1,-0.410857639392907,0.410857639392907,1.06211699125619,1.1280925031151,1.72480868134576,2.97496498724571,8.01536960512423,0,2.61772940970719,1.9320740188838
130,2,1,-0.468631480226544,0.468631480226544,3.07799514738415,9.4740541273204,1.72480868134576,2.97496498724571,8.01536960512423,0,12.9160640413722,4.23735208355621
130,3,1,-0.461195315115858,0.461195315115858,1.874766037153,3.51474769406237,1.72480868134576,2.97496498724571,8.01536960512423,0,5.98690093124588,2.17106541158747
130,4,1,-0.441156064745473,0.441156064745473,1.85216470088016,3.4305140791865,1.72480868134576,2.97496498724571,8.01536960512423,0,1.19096338184163,0.996619050502394
130,5,1,-0.445644731238007,0.445644731238007,30.5972884251108,936.194058969422,1.72480868134576,2.97496498724571,8.01536960512423,0,84.5254495895841,13.4923924556442
130,6,0,-0.463770642168309,0.463770642168309,5.22692646205981,27.3207602397811,1.72480868134576,2.97496498724571,8.01536960512423,0,2.5050383839072,1.57666423695677
130,7,0,-0.472757028989155,0.472757028989155,7.40210455029248,54.7911517734606,1.72480868134576,2.97496498724571,8.01536960512423,0,10.4326699975304,2.619782689586
130,8,0,-0.461013242123223,0.461013242123223,4.44880263062936,19.7918448462947,1.72480868134576,2.97496498724571,8.01536960512423,0,8.16640853113788,7.44016855058479
130,9,0,-0.46713744317814,0.46713744317814,11.0172302184479,121.379361686281,1.72480868134576,2.97496498724571,8.01536960512423,0,118.334091822517,14.9814324811916
130,10,0,-0.436785270160599,0.436785270160599,5.20858098958558,27.1293159250723,1.72480868134576,2.97496498724571,8.01536960512423,0,4.40689439182406,1.47126029735692
131,1,1,-0.447132344719642,0.447132344719642,3.83941884223923,14.7411370461416,2.49883689204092,6.24418581302471,5.70888661692853,0,8.21295252990704,1.91723131795008
131,2,1,-0.472830590453925,0.472830590453925,3.73669477288713,13.962887825722,2.49883689204092,6.24418581302471,5.70888661692853,0,2.64690844037253,1.77128919031008
131,3,1,-0.411761505912478,0.411761505912478,5.27043814961361,27.7775182889026,2.49883689204092,6.24418581302471,5.70888661692853,0,1.59942405504091,1.34257063566617
131,4,1,-0.451615457716253,0.451615457716253,4.4274129880158,19.601985766451,2.49883689204092,6.24418581302471,5.70888661692853,0,4.13896645748646,2.20249857611777
131,5,1,-0.403575040570817,0.403575040570817,11.3556209664037,128.950127532627,2.49883689204092,6.24418581302471,5.70888661692853,0,102.758488439439,4.78724116164761
131,6,0,-0.460818021494125,0.460818021494125,1.36157632465671,1.85389008786567,2.49883689204092,6.24418581302471,5.70888661692853,0,3.98221840022801,1.8262101793392
131,7,0,-0.431200319121174,0.431200319121174,19.7929596059536,391.76124996291,2.49883689204092,6.24418581302471,5.70888661692853,0,220.259379877383,2.66371125780907
131,8,0,-0.491826810788732,0.491826810788732,22.9619202264516,527.249780485928,2.49883689204092,6.24418581302471,5.70888661692853,0,84.5575851052857,2.60594255613893
131,9,0,-0.447405620108536,0.447405620108536,2.02898972385967,4.11679929952813,2.49883689204092,6.24418581302471,5.70888661692853,0,0.500743472317671,0.483669643656899
131,10,0,-0.459215000550577,0.459215000550577,18.343806213832,336.495226410621,2.49883689204092,6.24418581302471,5.70888661692853,0,613.383495435449,9.35404464075397
132,1,1,-0.414015558999323,0.414015558999323,1.92548398547732,3.70748857832961,0.605566876478233,0.366711241887604,10.4476514387175,0,1.49855033884196,1.14465514650356
132,2,1,-0.47231801509486,0.47231801509486,5.88189890325767,34.5967347081438,0.605566876478233,0.366711241887604,10.4476514387175,0,10.4794611418347,4.80951768301728
132,3,1,-0.421276417254344,0.421276417254344,2.30871995313427,5.33018782200029,0.605566876478233,0.366711241887604,10.4476514387175,0,3.72514186967513,1.92459020363503
132,4,1,-0.480569286136325,0.480569286136325,4.11124155979814,16.9023071630115,0.605566876478233,0.366711241887604,10.4476514387175,0,36.6322246853232,9.20395672540383
132,5,1,-0.444888587013525,0.444888587013525,40.9271795576301,1675.0340265425,0.605566876478233,0.366711241887604,10.4476514387175,0,6597.64959181024,4.86309888723073
132,6,0,-0.431272623133235,0.431272623133235,5.59913237517917,31.3502833547796,0.605566876478233,0.366711241887604,10.4476514387175,0,3.08379267258705,1.94790591264063
132,7,0,-0.455330747786219,0.455330747786219,30.9928649540219,960.557678058241,0.605566876478233,0.366711241887604,10.4476514387175,0,152.446226076952,3.40489543400038
132,8,0,-0.455761212926317,0.455761212926317,4.99527942254479,24.9528165092994,0.605566876478233,0.366711241887604,10.4476514387175,0,2.69642615570645,2.28469393253037
132,9,0,-0.459218345622993,0.459218345622993,1.52287705373973,2.31915452080699,0.605566876478233,0.366711241887604,10.4476514387175,0,1.68573863356524,1.47224963359731
132,10,0,-0.442690232507574,0.442690232507574,2.45354600107507,6.01988797939147,0.605566876478233,0.366711241887604,10.4476514387175,0,2.47351385308666,1.69695939315215
133,1,1,-0.48900028389838,0.48900028389838,2.21255028199605,4.8953787503608,0.462612474317647,0.214010301394296,5.85826179593327,0,0.666967088404101,0.590612380316785
133,2,1,-0.426249935874182,0.426249935874182,12.0769031314474,145.851589246365,0.462612474317647,0.214010301394296,5.85826179593327,0,33.3925783520915,3.1817303965078
133,3,1,-0.474063841285465,0.474063841285465,9.60979820337413,92.3482215095727,0.462612474317647,0.214010301394296,5.85826179593327,0,44.8654285679353,3.16034274822772
133,4,1,-0.471160886472896,0.471160886472896,6.56780849879492,43.1361084768428,0.462612474317647,0.214010301394296,5.85826179593327,0,7.4830901614082,2.49541602874005
133,5,1,-0.435902764926021,0.435902764926021,1.56505554188961,2.4493988491994,0.462612474317647,0.214010301394296,5.85826179593327,0,3.56476932394709,2.13196331962548
133,6,0,-0.452413506075988,0.452413506075988,2.8004206230913,7.84235566623507,0.462612474317647,0.214010301394296,5.85826179593327,0,19.1732167900532,2.62633743841873
133,7,0,-0.461533826503868,0.461533826503868,0.724583122720121,0.525020701730842,0.462612474317647,0.214010301394296,5.85826179593327,0,0.524452022378395,0.457171473631351
133,8,0,-0.43517280742199,0.43517280742199,1.00333479229194,1.00668070542351,0.462612474317647,0.214010301394296,5.85826179593327,0,4.42956062325869,2.93154257315487
133,9,0,-0.455730661266793,0.455730661266793,1.17064623241384,1.37041260146471,0.462612474317647,0.214010301394296,5.85826179593327,0,7.06451103866667,3.73342447587723
133,10,0,-0.488957525255194,0.488957525255194,6.76678747158821,45.7894126856432,0.462612474317647,0.214010301394296,5.85826179593327,0,61.0725282917042,8.82495299249396
134,1,1,-0.482013112962909,0.482013112962909,3.66187294496466,13.4093134650641,0.85573458672524,0.732281682917817,6.47713489438834,0,5.35170284732475,2.16360951433537
134,2,1,-0.46126519450928,0.46126519450928,1.59981452596422,2.55940651748611,0.85573458672524,0.732281682917817,6.47713489438834,0,1.43394692636355,1.26627492412971
134,3,1,-0.429671709160555,0.429671709160555,2.27915977353946,5.19456927332044,0.85573458672524,0.732281682917817,6.47713489438834,0,1.64463841300126,1.40036565529013
134,4,1,-0.446335451097419,0.446335451097419,4.32637352658885,18.7175078915688,0.85573458672524,0.732281682917817,6.47713489438834,0,2.33731198683058,1.99899518757364
134,5,1,-0.488078546111413,0.488078546111413,6.0065059791135,36.0781140771262,0.85573458672524,0.732281682917817,6.47713489438834,0,2.56544569657189,2.06204677939826
134,6,0,-0.424275397810477,0.424275397810477,8.47709723614983,71.8611775511392,0.85573458672524,0.732281682917817,6.47713489438834,0,3.01958911067573,2.40710273741995
134,7,0,-0.440996692672063,0.440996692672063,8.07089736984051,65.1393843544985,0.85573458672524,0.732281682917817,6.47713489438834,0,5.23057528962667,2.61486806113563
134,8,0,-0.462495279127862,0.462495279127862,4.64453579657274,21.5717127656456,0.85573458672524,0.732281682917817,6.47713489438834,0,9.79375910762313,2.18379774768849
134,9,0,-0.485867575633841,0.485867575633841,10.0733708813762,101.472800913758,0.85573458672524,0.732281682917817,6.47713489438834,0,13.1106259517375,6.24919943465854
134,10,0,-0.432394937734221,0.432394937734221,4.86622364292293,23.6801325429421,0.85573458672524,0.732281682917817,6.47713489438834,0,2.92583193054788,1.76616165556953
135,1,1,-0.467041957276504,0.467041957276504,15.9919124049858,255.74126236874,1.97957878980308,3.91873218503824,1.7949692087404,0,57.8725168814694,5.51116495496944
135,2,1,-0.452319780586889,0.452319780586889,7.32672397126839,53.6808841511589,1.97957878980308,3.91873218503824,1.7949692087404,0,8.8408663417726,5.91267328323153
135,3,1,-0.43393731975852,0.43393731975852,5.4659493743947,29.8766025634458,1.97957878980308,3.91873218503824,1.7949692087404,0,6.97474569232578,3.71879986536706
135,4,1,-0.464620133675713,0.464620133675713,15.8611063204783,251.574693709517,1.97957878980308,3.91873218503824,1.7949692087404,0,66.3025771648501,7.07161012352751
135,5,1,-0.446520560424757,0.446520560424757,1.96164322037035,3.84804412402495,1.97957878980308,3.91873218503824,1.7949692087404,0,1.07017472845572,0.899942886640168
135,6,0,-0.474411218308493,0.474411218308493,2.42584177991639,5.88470834118794,1.97957878980308,3.91873218503824,1.7949692087404,0,8.84974137007559,3.92408094668854
135,7,0,-0.442395368716375,0.442395368716375,2.76443705688494,7.64211224147866,1.97957878980308,3.91873218503824,1.7949692087404,0,25.0629605049545,3.81842487474701
135,8,0,-0.443039062623917,0.443039062623917,1.39960544470746,1.95889540085476,1.97957878980308,3.91873218503824,1.7949692087404,0,0.879881809575579,0.702031852328089
135,9,0,-0.484296641152881,0.484296641152881,4.96718589391019,24.6729357046604,1.97957878980308,3.91873218503824,1.7949692087404,0,2.99750098942799,1.96339543396669
135,10,0,-0.432347970052618,0.432347970052618,23.3384236275036,544.68201741682,1.97957878980308,3.91873218503824,1.7949692087404,0,10.3507302363745,3.71685229346345
136,1,1,-0.42572587770588,0.42572587770588,2.55484327856759,6.52722417804197,0.482854746033787,0.233148705767353,4.59203960007952,0,5.42753692531387,3.01129075034679
136,2,1,-0.464622994515271,0.464622994515271,3.90811864918953,15.273391376143,0.482854746033787,0.233148705767353,4.59203960007952,0,18.179035231167,6.35051496727468
136,3,1,-0.452813681601003,0.452813681601003,15.1233694741703,228.716304252267,0.482854746033787,0.233148705767353,4.59203960007952,0,93.2988832889242,7.63998955513795
136,4,1,-0.45384067837805,0.45384067837805,8.10030958606342,65.6150153900709,0.482854746033787,0.233148705767353,4.59203960007952,0,10.1600564110358,5.4667165667682
136,5,1,-0.476495095600089,0.476495095600089,3.70639103661428,13.7373345162947,0.482854746033787,0.233148705767353,4.59203960007952,0,17.7033464941388,4.43046784538237
136,6,0,-0.444329773778846,0.444329773778846,6.1302896704368,37.5804514434641,0.482854746033787,0.233148705767353,4.59203960007952,0,9.4469665029666,3.89944488140543
136,7,0,-0.450010315740174,0.450010315740174,26.8988159267905,723.546298263359,0.482854746033787,0.233148705767353,4.59203960007952,0,2.30195795910128,1.45125892782537
136,8,0,-0.443303359063711,0.443303359063711,152.037086670649,23115.2757232983,0.482854746033787,0.233148705767353,4.59203960007952,0,330.307962427473,9.51356995971198
136,9,0,-0.429958133075197,0.429958133075197,49.7767776633115,2477.72759454275,0.482854746033787,0.233148705767353,4.59203960007952,0,142.556395331851,4.95880226821934
136,10,0,-0.462199489152766,0.462199489152766,1.73367880828179,3.00564221028535,0.482854746033787,0.233148705767353,4.59203960007952,0,3.94057040922081,1.71068706323791
137,1,1,-0.437905933922275,0.437905933922275,2.34737658569185,5.51017683505431,0.685141334786401,0.469418648632891,5.77648049112192,0,1.13577338391059,1.04226764256549
137,2,1,-0.406382836343805,0.406382836343805,3.76838507097144,14.2007260431204,0.685141334786401,0.469418648632891,5.77648049112192,0,3.38873656172564,2.61535549963945
137,3,1,-0.439887658027974,0.439887658027974,1.55216460072921,2.40921494775687,0.685141334786401,0.469418648632891,5.77648049112192,0,1.78645874705643,1.30302578733768
137,4,1,-0.404286618911089,0.404286618911089,13.8812909307929,192.690237905313,0.685141334786401,0.469418648632891,5.77648049112192,0,54.1182346496432,3.21227768375855
137,5,1,-0.430035894106385,0.430035894106385,21.0270386946012,442.136356264258,0.685141334786401,0.469418648632891,5.77648049112192,0,26.0592230412164,7.86481387119704
137,6,0,-0.477779877900277,0.477779877900277,16.0791079341911,258.537711959367,0.685141334786401,0.469418648632891,5.77648049112192,0,23.6102683664143,10.521584998329
137,7,0,-0.450992359369469,0.450992359369469,35.2645107046922,1243.58571524135,0.685141334786401,0.469418648632891,5.77648049112192,0,169.437221103484,6.50442673422659
137,8,0,-0.434008788281196,0.434008788281196,2.30742256653026,5.3241989005331,0.685141334786401,0.469418648632891,5.77648049112192,0,10.0067532359185,3.59614560309746
137,9,0,-0.485111967542818,0.485111967542818,1.42678481189153,2.03571489944435,0.685141334786401,0.469418648632891,5.77648049112192,0,3.04059678970949,1.91073733436414
137,10,0,-0.461660623695757,0.461660623695757,4.83416959839643,23.3691957060603,0.685141334786401,0.469418648632891,5.77648049112192,0,2.34941225848263,2.00669730851767
138,1,1,-0.479206965683884,0.479206965683884,124.187630883523,15422.567664462,0.431562204026272,0.186245935944014,8.13514618629456,0,4795.93408796095,4.47834331624858
138,2,1,-0.449174955618752,0.449174955618752,10.9185828433551,119.215451307208,0.431562204026272,0.186245935944014,8.13514618629456,0,4.37011221097574,2.56080629527493
138,3,1,-0.427751894897788,0.427751894897788,26.6800385247894,711.824455684245,0.431562204026272,0.186245935944014,8.13514618629456,0,25.8964192666964,4.41260192125215
138,4,1,-0.474622217795801,0.474622217795801,10.6079303559417,112.528186436509,0.431562204026272,0.186245935944014,8.13514618629456,0,13.5501968479211,3.87265269090121
138,5,1,-0.455376232369199,0.455376232369199,16.8134546652837,282.692257781549,0.431562204026272,0.186245935944014,8.13514618629456,0,29.1827588405532,1.30724742824479
138,6,0,-0.468833977303302,0.468833977303302,0.973865972026045,0.948414931470234,0.431562204026272,0.186245935944014,8.13514618629456,0,0.790894914675173,0.645076093532649
138,7,0,-0.45225082145951,0.45225082145951,5.38215330559472,28.9675742049242,0.431562204026272,0.186245935944014,8.13514618629456,0,2.17980082326906,1.54148252986732
138,8,0,-0.467454961357898,0.467454961357898,14.026455556956,196.741455491261,0.431562204026272,0.186245935944014,8.13514618629456,0,5.27343286572802,2.00801758119609
138,9,0,-0.428195379261262,0.428195379261262,4.08202886194787,16.6629596297754,0.431562204026272,0.186245935944014,8.13514618629456,0,1.89992166241719,1.38148873355766
138,10,0,-0.465671377038464,0.465671377038464,1.59230251639593,2.53542730372082,0.431562204026272,0.186245935944014,8.13514618629456,0,17.6984793216115,3.94354528059947
139,1,1,-0.422597548081316,0.422597548081316,16.5892451398007,275.2030543084,1.05671622190899,1.11664917364562,3.01445930863564,0,55.3628549003123,3.94060439333028
139,2,1,-0.464429556699782,0.464429556699782,0.968407746094082,0.937813562695021,1.05671622190899,1.11664917364562,3.01445930863564,0,1.27845102388249,1.10165258426383
139,3,1,-0.437685057999621,0.437685057999621,1.73869899102566,3.02307418139365,1.05671622190899,1.11664917364562,3.01445930863564,0,1.08078070386895,0.883625765228989
139,4,1,-0.450579990308199,0.450579990308199,6.08795855889881,37.0632394148693,1.05671622190899,1.11664917364562,3.01445930863564,0,15.3602017242846,2.11368564696962
139,5,1,-0.477842184873845,0.477842184873845,17.3076851114182,299.555963916007,1.05671622190899,1.11664917364562,3.01445930863564,0,24.6491916130716,5.87902017685813
139,6,0,-0.43854784437253,0.43854784437253,26.9164319429876,724.494308541481,1.05671622190899,1.11664917364562,3.01445930863564,0,22.528778629068,5.86940902603
