draw_id,index,is_signal,marginal_score,z_score_clipped,beta_draw,abs_beta_draw,lambda_draw,lambda2_draw,tau_draw,tau2_draw,c2_draw,eta_draw,base_scale_draw,guided_scale_draw,kappa2_draw
213,8,0,0.0412430008908442,-0.97591612149416,0.456814897001447,0.456814897001447,2.5718485906401,6.61440517317748,4.06185776198361,16.4986884785865,6.99426965422274,2.99960292181463,0.631231704588516,8.28955742746215,2.69694217516361
213,9,0,0.118149737258307,-0.173584183200953,0.411591408711963,0.411591408711963,1.94948859507168,3.80050578231456,4.06185776198361,16.4986884785865,6.99426965422274,2.99960292181463,1.25783958452061,4.6761851666572,3.11646294258471
213,10,0,0.0126456455275406,-1.87709197267538,0.381545352485457,0.381545352485457,3.6657840879135,13.4379729791998,4.06185776198361,16.4986884785865,6.99426965422274,2.99960292181463,15.8346292326239,260.814109828431,5.56191386059448
214,1,1,0.594602175697219,1.05831072417065,0.392776346810129,0.392776346810129,0.495835679662891,0.245853021226761,0.45304275031548,0.205247733613415,52.1202362775256,2.17356445951586,0.528697383809684,3.53691464153077,2.2757601010345
214,2,1,0.607711773019381,1.07493597702132,0.393513718682561,0.393513718682561,1.15478586409873,1.33353039192225,0.45304275031548,0.205247733613415,52.1202362775256,2.17356445951586,6.56489569083709,24.1505298483662,3.86457200006186
214,3,1,0.407857993045979,0.770928265298566,0.411913717854236,0.411913717854236,1.68660070973313,2.8446219540723,0.45304275031548,0.205247733613415,52.1202362775256,2.17356445951586,0.388214900764316,1.6643840663814,1.54032833176304
214,4,1,0.445945651335741,0.838988569048907,0.422968973804968,0.422968973804968,1.41193340883118,1.99355595097363,0.45304275031548,0.205247733613415,52.1202362775256,2.17356445951586,0.38118184606698,1.837807895053,1.61325077053822
214,5,1,0.25430128133984,0.410799149489766,0.444565434245137,0.444565434245137,1.23064119849613,1.51447775943599,0.45304275031548,0.205247733613415,52.1202362775256,2.17356445951586,0.291863689958448,6.36275140528797,4.29091098749552
214,6,0,0.0516409186743659,-0.804520073806401,0.362498058765765,0.362498058765765,3.57283222306145,12.7651300941462,0.45304275031548,0.205247733613415,52.1202362775256,2.17356445951586,1.324556390799,4.99895180980696,2.50380947608502
214,7,0,0.0971398505644523,-0.322850333852319,0.405856635346204,0.405856635346204,3.4706191333211,12.0451971685745,0.45304275031548,0.205247733613415,52.1202362775256,2.17356445951586,2.80619595697376,15.3082718227102,6.19796094771414
214,8,0,0.0412430008908442,-0.97591612149416,0.397243561724797,0.397243561724797,7.59377907376473,57.6654806211471,0.45304275031548,0.205247733613415,52.1202362775256,2.17356445951586,2.4041151976535,15.4105936353678,3.39066727971229
214,9,0,0.118149737258307,-0.173584183200953,0.377508859315797,0.377508859315797,2.45547532149368,6.02935905446449,0.45304275031548,0.205247733613415,52.1202362775256,2.17356445951586,0.669203347384275,2.46988834132783,1.80865556600479
214,10,0,0.0126456455275406,-1.87709197267538,0.416634529454623,0.416634529454623,16.923695531187,286.41147043232,0.45304275031548,0.205247733613415,52.1202362775256,2.17356445951586,11.3384150044494,39.6962427173075,5.10502965461044
215,1,1,0.594602175697219,1.05831072417065,0.43756552674876,0.43756552674876,2.88625228106906,8.33045222997634,0.315981780265857,0.0998444854599802,14.6733244927114,2.10285915079668,3.07055274430748,25.1134880494425,3.74000686849081
215,2,1,0.607711773019381,1.07493597702132,0.40410825305287,0.40410825305287,0.504271857224344,0.254290105988489,0.315981780265857,0.0998444854599802,14.6733244927114,2.10285915079668,0.414659100885834,0.7568542650618,0.626714695522875
215,3,1,0.407857993045979,0.770928265298566,0.419648612896671,0.419648612896671,1.2030984081078,1.44744577959152,0.315981780265857,0.0998444854599802,14.6733244927114,2.10285915079668,0.709842280044382,2.11090870783022,1.14720684431111
215,4,1,0.445945651335741,0.838988569048907,0.396507004125976,0.396507004125976,1.98715098467135,3.94876903588031,0.315981780265857,0.0998444854599802,14.6733244927114,2.10285915079668,1.6533930990433,3.98722806285488,1.70372435450993
215,5,1,0.25430128133984,0.410799149489766,0.396954959016816,0.396954959016816,1.49396816473945,2.23194087725495,0.315981780265857,0.0998444854599802,14.6733244927114,2.10285915079668,2.84261244225307,9.57203238767465,3.54145493770521
215,6,0,0.0516409186743659,-0.804520073806401,0.368823525672046,0.368823525672046,81.9305599143784,6712.61664788355,0.315981780265857,0.0998444854599802,14.6733244927114,2.10285915079668,3632.47995498207,21217.9677274034,3.69957999679924
215,7,0,0.0971398505644523,-0.322850333852319,0.43066956167747,0.43066956167747,6.03542887502086,36.4264017054356,0.315981780265857,0.0998444854599802,14.6733244927114,2.10285915079668,6.4605175033182,10.932831460433,4.37196883572901
215,8,0,0.0412430008908442,-0.97591612149416,0.382483984257671,0.382483984257671,2.02452891793522,4.09871733955593,0.315981780265857,0.0998444854599802,14.6733244927114,2.10285915079668,3.05084430639446,4.71518046573158,2.64338818612388
