index,var,truth_label,value,model,model_truth
3,X3,True variable,0.347129754081163,Unguided,Unguided | True variable
4,X4,True variable,0.11004919496286,Unguided,Unguided | True variable
5,X5,True variable,0.402988124899268,Unguided,Unguided | True variable
6,X6,Noise variable,0.138291680726037,Unguided,Unguided | Noise variable
7,X7,Noise variable,4.00494213758783,Unguided,Unguided | Noise variable
8,X8,Noise variable,0.161596938574542,Unguided,Unguided | Noise variable
9,X9,Noise variable,2.03064780846334e-5,Unguided,Unguided | Noise variable
10,X10,Noise variable,0.0426664624211929,Unguided,Unguided | Noise variable
1,X1,True variable,0.034010620502572,Unguided,Unguided | True variable
2,X2,True variable,0.00223452740109524,Unguided,Unguided | True variable
3,X3,True variable,0.0639842830252752,Unguided,Unguided | True variable
4,X4,True variable,0.115601565420205,Unguided,Unguided | True variable
5,X5,True variable,0.0641738579175801,Unguided,Unguided | True variable
6,X6,Noise variable,0.0194437798948843,Unguided,Unguided | Noise variable
7,X7,Noise variable,0.00608016272123645,Unguided,Unguided | Noise variable
8,X8,Noise variable,0.00711805169613366,Unguided,Unguided | Noise variable
9,X9,Noise variable,0.38397226470684,Unguided,Unguided | Noise variable
10,X10,Noise variable,0.793935410227606,Unguided,Unguided | Noise variable
1,X1,True variable,0.0192618995324016,Unguided,Unguided | True variable
2,X2,True variable,0.325739890339958,Unguided,Unguided | True variable
3,X3,True variable,0.127065263570974,Unguided,Unguided | True variable
4,X4,True variable,0.771246339125563,Unguided,Unguided | True variable
5,X5,True variable,5.41266423159591e-5,Unguided,Unguided | True variable
6,X6,Noise variable,0.00493797259955721,Unguided,Unguided | Noise variable
7,X7,Noise variable,8.76986601210002,Unguided,Unguided | Noise variable
8,X8,Noise variable,0.0409591913210813,Unguided,Unguided | Noise variable
9,X9,Noise variable,3.88145266364772,Unguided,Unguided | Noise variable
10,X10,Noise variable,0.00530074355257223,Unguided,Unguided | Noise variable
1,X1,True variable,0.0195968029476765,Unguided,Unguided | True variable
2,X2,True variable,0.052971958727216203,Unguided,Unguided | True variable
3,X3,True variable,2.43920837166107,Unguided,Unguided | True variable
4,X4,True variable,0.00364140604886544,Unguided,Unguided | True variable
5,X5,True variable,0.0108663102169566,Unguided,Unguided | True variable
6,X6,Noise variable,0.0877455156869377,Unguided,Unguided | Noise variable
7,X7,Noise variable,9.2393207941142e-4,Unguided,Unguided | Noise variable
8,X8,Noise variable,0.0264403532321555,Unguided,Unguided | Noise variable
9,X9,Noise variable,0.00308050853063876,Unguided,Unguided | Noise variable
10,X10,Noise variable,2.99216863588208,Unguided,Unguided | Noise variable
1,X1,True variable,0.252154952360951,Unguided,Unguided | True variable
2,X2,True variable,0.00600045889978784,Unguided,Unguided | True variable
3,X3,True variable,39.9049680541794,Unguided,Unguided | True variable
4,X4,True variable,0.0232239157425959,Unguided,Unguided | True variable
5,X5,True variable,0.0793092992964713,Unguided,Unguided | True variable
6,X6,Noise variable,25.7427829089137,Unguided,Unguided | Noise variable
7,X7,Noise variable,0.253176021134971,Unguided,Unguided | Noise variable
8,X8,Noise variable,5.3194650091129,Unguided,Unguided | Noise variable
9,X9,Noise variable,3.44076542666945,Unguided,Unguided | Noise variable
10,X10,Noise variable,0.169833902368212,Unguided,Unguided | Noise variable
1,X1,True variable,0.41059723341768,Unguided,Unguided | True variable
2,X2,True variable,0.104250876037504,Unguided,Unguided | True variable
3,X3,True variable,0.118847106834804,Unguided,Unguided | True variable
4,X4,True variable,0.159988519381135,Unguided,Unguided | True variable
5,X5,True variable,0.036560226038523,Unguided,Unguided | True variable
6,X6,Noise variable,0.00156613671559744,Unguided,Unguided | Noise variable
7,X7,Noise variable,0.0103211859997434,Unguided,Unguided | Noise variable
8,X8,Noise variable,0.0348910366467687,Unguided,Unguided | Noise variable
9,X9,Noise variable,3.23909750751326,Unguided,Unguided | Noise variable
10,X10,Noise variable,0.0466013308919412,Unguided,Unguided | Noise variable
1,X1,True variable,0.0440450950924295,Unguided,Unguided | True variable
2,X2,True variable,2.8961836211228,Unguided,Unguided | True variable
3,X3,True variable,6.38164734963279,Unguided,Unguided | True variable
4,X4,True variable,9.602252146259,Unguided,Unguided | True variable
5,X5,True variable,0.106281802936647,Unguided,Unguided | True variable
6,X6,Noise variable,0.739496249456297,Unguided,Unguided | Noise variable
7,X7,Noise variable,0.0167047112613602,Unguided,Unguided | Noise variable
8,X8,Noise variable,0.0180405168284222,Unguided,Unguided | Noise variable
9,X9,Noise variable,0.0162698136725663,Unguided,Unguided | Noise variable
10,X10,Noise variable,6.61223641787967e-5,Unguided,Unguided | Noise variable
1,X1,True variable,9.6303823312948e-4,Unguided,Unguided | True variable
2,X2,True variable,3.72695684734275,Unguided,Unguided | True variable
3,X3,True variable,0.179179217926479,Unguided,Unguided | True variable
4,X4,True variable,0.0137213499523145,Unguided,Unguided | True variable
5,X5,True variable,3.96709303036276,Unguided,Unguided | True variable
6,X6,Noise variable,0.0774625547166781,Unguided,Unguided | Noise variable
7,X7,Noise variable,2.140643349686e-4,Unguided,Unguided | Noise variable
8,X8,Noise variable,3.9169311886294e-4,Unguided,Unguided | Noise variable
9,X9,Noise variable,3.23156155662404e-5,Unguided,Unguided | Noise variable
10,X10,Noise variable,0.0775122374356105,Unguided,Unguided | Noise variable
1,X1,True variable,2.280657617892e-4,Unguided,Unguided | True variable
2,X2,True variable,0.0171607800265587,Unguided,Unguided | True variable
3,X3,True variable,0.023160274806088,Unguided,Unguided | True variable
4,X4,True variable,0.198858436161262,Unguided,Unguided | True variable
5,X5,True variable,0.0136073164572631,Unguided,Unguided | True variable
6,X6,Noise variable,0.0434662975685884,Unguided,Unguided | Noise variable
7,X7,Noise variable,0.0320745270832213,Unguided,Unguided | Noise variable
8,X8,Noise variable,0.00475335233113398,Unguided,Unguided | Noise variable
9,X9,Noise variable,0.271215694089075,Unguided,Unguided | Noise variable
10,X10,Noise variable,0.384044676913554,Unguided,Unguided | Noise variable
1,X1,True variable,0.41031982672453,Unguided,Unguided | True variable
2,X2,True variable,0.376389150686955,Unguided,Unguided | True variable
3,X3,True variable,0.00954058574327891,Unguided,Unguided | True variable
4,X4,True variable,0.166577652686706,Unguided,Unguided | True variable
5,X5,True variable,0.136390542152799,Unguided,Unguided | True variable
6,X6,Noise variable,0.0167435031766055,Unguided,Unguided | Noise variable
7,X7,Noise variable,0.0200056310591396,Unguided,Unguided | Noise variable
8,X8,Noise variable,0.345274681777584,Unguided,Unguided | Noise variable
9,X9,Noise variable,0.179813102755324,Unguided,Unguided | Noise variable
10,X10,Noise variable,0.00384235104607568,Unguided,Unguided | Noise variable
1,X1,True variable,0.111270351701206,Unguided,Unguided | True variable
2,X2,True variable,1.14978891166882,Unguided,Unguided | True variable
3,X3,True variable,1.51404631349184,Unguided,Unguided | True variable
4,X4,True variable,0.00823472059735285,Unguided,Unguided | True variable
5,X5,True variable,0.302847311612205,Unguided,Unguided | True variable
6,X6,Noise variable,0.0664914127701173,Unguided,Unguided | Noise variable
7,X7,Noise variable,0.808486605660015,Unguided,Unguided | Noise variable
8,X8,Noise variable,0.26949734858921,Unguided,Unguided | Noise variable
9,X9,Noise variable,0.242403434264659,Unguided,Unguided | Noise variable
10,X10,Noise variable,0.104584625730781,Unguided,Unguided | Noise variable
1,X1,True variable,1.9528297249164e-4,Unguided,Unguided | True variable
2,X2,True variable,0.0892725187730805,Unguided,Unguided | True variable
3,X3,True variable,0.669699857682378,Unguided,Unguided | True variable
4,X4,True variable,1.2347849405211e-4,Unguided,Unguided | True variable
5,X5,True variable,0.447188976441255,Unguided,Unguided | True variable
6,X6,Noise variable,0.0180952550699235,Unguided,Unguided | Noise variable
7,X7,Noise variable,0.0280505940925415,Unguided,Unguided | Noise variable
8,X8,Noise variable,0.168790434253372,Unguided,Unguided | Noise variable
9,X9,Noise variable,0.304594935973754,Unguided,Unguided | Noise variable
10,X10,Noise variable,5.75152276473557,Unguided,Unguided | Noise variable
1,X1,True variable,0.391629184965421,Unguided,Unguided | True variable
2,X2,True variable,3.52244496574081,Unguided,Unguided | True variable
3,X3,True variable,0.0036637919556636,Unguided,Unguided | True variable
4,X4,True variable,1.85060078729368,Unguided,Unguided | True variable
5,X5,True variable,0.0169744308585873,Unguided,Unguided | True variable
6,X6,Noise variable,0.0598367056166131,Unguided,Unguided | Noise variable
7,X7,Noise variable,0.199335949727888,Unguided,Unguided | Noise variable
8,X8,Noise variable,23.1731422353685,Unguided,Unguided | Noise variable
9,X9,Noise variable,1.03985280333317,Unguided,Unguided | Noise variable
10,X10,Noise variable,2.31816633097435,Unguided,Unguided | Noise variable
1,X1,True variable,0.561543166350155,Unguided,Unguided | True variable
2,X2,True variable,0.00261237062499416,Unguided,Unguided | True variable
3,X3,True variable,0.0652611384418896,Unguided,Unguided | True variable
4,X4,True variable,0.00371358213922668,Unguided,Unguided | True variable
5,X5,True variable,0.0501878231241635,Unguided,Unguided | True variable
6,X6,Noise variable,0.664685966172405,Unguided,Unguided | Noise variable
7,X7,Noise variable,16.9517084168315,Unguided,Unguided | Noise variable
8,X8,Noise variable,0.208288334517182,Unguided,Unguided | Noise variable
9,X9,Noise variable,0.111611962933754,Unguided,Unguided | Noise variable
10,X10,Noise variable,0.904849799932969,Unguided,Unguided | Noise variable
1,X1,True variable,0.254223543329253,Unguided,Unguided | True variable
2,X2,True variable,0.152223220646284,Unguided,Unguided | True variable
3,X3,True variable,0.0657049914561376,Unguided,Unguided | True variable
4,X4,True variable,0.0776381404102776,Unguided,Unguided | True variable
5,X5,True variable,0.147192477084368,Unguided,Unguided | True variable
6,X6,Noise variable,0.01427727258319,Unguided,Unguided | Noise variable
7,X7,Noise variable,0.0281367233210691,Unguided,Unguided | Noise variable
8,X8,Noise variable,0.0542334351271438,Unguided,Unguided | Noise variable
9,X9,Noise variable,0.209312269786692,Unguided,Unguided | Noise variable
10,X10,Noise variable,0.0456881561698702,Unguided,Unguided | Noise variable
1,X1,True variable,0.0904430303083207,Unguided,Unguided | True variable
2,X2,True variable,0.796888836338275,Unguided,Unguided | True variable
3,X3,True variable,0.458744022912528,Unguided,Unguided | True variable
4,X4,True variable,0.0075429989449028,Unguided,Unguided | True variable
5,X5,True variable,0.146342793351963,Unguided,Unguided | True variable
6,X6,Noise variable,0.0446148193817219,Unguided,Unguided | Noise variable
7,X7,Noise variable,0.768812421507294,Unguided,Unguided | Noise variable
8,X8,Noise variable,0.163071960158058,Unguided,Unguided | Noise variable
9,X9,Noise variable,0.0487576113064402,Unguided,Unguided | Noise variable
10,X10,Noise variable,0.00334781058719254,Unguided,Unguided | Noise variable
1,X1,True variable,4.60744596389645,Unguided,Unguided | True variable
2,X2,True variable,20.9011877661145,Unguided,Unguided | True variable
3,X3,True variable,6.24759693226342e-5,Unguided,Unguided | True variable
4,X4,True variable,0.211702353491881,Unguided,Unguided | True variable
5,X5,True variable,0.0307252000776005,Unguided,Unguided | True variable
6,X6,Noise variable,0.0235042697631346,Unguided,Unguided | Noise variable
7,X7,Noise variable,1.94671504599634e-5,Unguided,Unguided | Noise variable
8,X8,Noise variable,0.0110565456047778,Unguided,Unguided | Noise variable
9,X9,Noise variable,3.51660796646374e-5,Unguided,Unguided | Noise variable
10,X10,Noise variable,2.87617371354554e-5,Unguided,Unguided | Noise variable
1,X1,True variable,2.34204094413518e-6,Unguided,Unguided | True variable
2,X2,True variable,2.13165602803548,Unguided,Unguided | True variable
3,X3,True variable,0.0293198204146586,Unguided,Unguided | True variable
4,X4,True variable,96.5422127522069,Unguided,Unguided | True variable
5,X5,True variable,0.482812573791222,Unguided,Unguided | True variable
6,X6,Noise variable,0.0282537453147046,Unguided,Unguided | Noise variable
7,X7,Noise variable,0.00712604060781988,Unguided,Unguided | Noise variable
8,X8,Noise variable,0.335372334295765,Unguided,Unguided | Noise variable
9,X9,Noise variable,0.00557132839679408,Unguided,Unguided | Noise variable
10,X10,Noise variable,0.242494896107648,Unguided,Unguided | Noise variable
1,X1,True variable,6.3521925025819e-4,Unguided,Unguided | True variable
2,X2,True variable,0.0445834260231526,Unguided,Unguided | True variable
3,X3,True variable,1.7766785437384e-4,Unguided,Unguided | True variable
4,X4,True variable,0.0332877315714255,Unguided,Unguided | True variable
5,X5,True variable,1.42290328606e-4,Unguided,Unguided | True variable
6,X6,Noise variable,0.782857508481159,Unguided,Unguided | Noise variable
7,X7,Noise variable,0.131549180828758,Unguided,Unguided | Noise variable
8,X8,Noise variable,0.0262372943241859,Unguided,Unguided | Noise variable
9,X9,Noise variable,0.527439357267101,Unguided,Unguided | Noise variable
10,X10,Noise variable,1.18340678720302,Unguided,Unguided | Noise variable
1,X1,True variable,0.227053693521247,Unguided,Unguided | True variable
2,X2,True variable,0.0692460865778291,Unguided,Unguided | True variable
3,X3,True variable,0.203479170574808,Unguided,Unguided | True variable
4,X4,True variable,0.0187577347177513,Unguided,Unguided | True variable
5,X5,True variable,11.0756051130619,Unguided,Unguided | True variable
6,X6,Noise variable,1.34511772421974,Unguided,Unguided | Noise variable
7,X7,Noise variable,92.6028816905283,Unguided,Unguided | Noise variable
8,X8,Noise variable,0.406906852386697,Unguided,Unguided | Noise variable
9,X9,Noise variable,0.00704521083820796,Unguided,Unguided | Noise variable
10,X10,Noise variable,0.16179115137102,Unguided,Unguided | Noise variable
1,X1,True variable,6.9382028764803e-4,Unguided,Unguided | True variable
2,X2,True variable,0.276898899228542,Unguided,Unguided | True variable
3,X3,True variable,0.0184393744894126,Unguided,Unguided | True variable
4,X4,True variable,74.5053186042274,Unguided,Unguided | True variable
5,X5,True variable,0.00590345887286854,Unguided,Unguided | True variable
6,X6,Noise variable,2.07076869961987,Unguided,Unguided | Noise variable
7,X7,Noise variable,0.093090841409355,Unguided,Unguided | Noise variable
8,X8,Noise variable,0.491988217228476,Unguided,Unguided | Noise variable
9,X9,Noise variable,0.0675667482357671,Unguided,Unguided | Noise variable
10,X10,Noise variable,0.108227737464236,Unguided,Unguided | Noise variable
1,X1,True variable,0.160186274541899,Unguided,Unguided | True variable
2,X2,True variable,0.0611047444858518,Unguided,Unguided | True variable
3,X3,True variable,0.0155830872374726,Unguided,Unguided | True variable
4,X4,True variable,0.036775656515908,Unguided,Unguided | True variable
5,X5,True variable,0.0659256652142629,Unguided,Unguided | True variable
6,X6,Noise variable,0.100097821022508,Unguided,Unguided | Noise variable
7,X7,Noise variable,9.53079460942827,Unguided,Unguided | Noise variable
8,X8,Noise variable,0.187090229311657,Unguided,Unguided | Noise variable
9,X9,Noise variable,0.0518212987668098,Unguided,Unguided | Noise variable
10,X10,Noise variable,1.09881518839747,Unguided,Unguided | Noise variable
1,X1,True variable,0.446690862235753,Unguided,Unguided | True variable
2,X2,True variable,0.897123385550673,Unguided,Unguided | True variable
3,X3,True variable,1.7139638233946e-4,Unguided,Unguided | True variable
4,X4,True variable,0.224113305745568,Unguided,Unguided | True variable
5,X5,True variable,0.0704071611378643,Unguided,Unguided | True variable
6,X6,Noise variable,0.00137916500768897,Unguided,Unguided | Noise variable
7,X7,Noise variable,0.00414840016572723,Unguided,Unguided | Noise variable
8,X8,Noise variable,0.754256573827818,Unguided,Unguided | Noise variable
9,X9,Noise variable,0.123810945523434,Unguided,Unguided | Noise variable
10,X10,Noise variable,0.113585385627846,Unguided,Unguided | Noise variable
1,X1,True variable,0.29458870381112,Unguided,Unguided | True variable
2,X2,True variable,6.9797949681102e-4,Unguided,Unguided | True variable
3,X3,True variable,0.0432965471570029,Unguided,Unguided | True variable
4,X4,True variable,0.686121141846443,Unguided,Unguided | True variable
5,X5,True variable,0.0160583165634495,Unguided,Unguided | True variable
6,X6,Noise variable,0.066221459650571,Unguided,Unguided | Noise variable
7,X7,Noise variable,0.0726769727869659,Unguided,Unguided | Noise variable
8,X8,Noise variable,0.00463939828336429,Unguided,Unguided | Noise variable
9,X9,Noise variable,0.0876434072543514,Unguided,Unguided | Noise variable
10,X10,Noise variable,0.00362327463945963,Unguided,Unguided | Noise variable
1,X1,True variable,0.331066819096979,Unguided,Unguided | True variable
2,X2,True variable,0.170942140231119,Unguided,Unguided | True variable
3,X3,True variable,0.00172290172618806,Unguided,Unguided | True variable
4,X4,True variable,0.530674486553006,Unguided,Unguided | True variable
5,X5,True variable,0.349986275599922,Unguided,Unguided | True variable
6,X6,Noise variable,0.185301689890973,Unguided,Unguided | Noise variable
7,X7,Noise variable,0.247336714346504,Unguided,Unguided | Noise variable
8,X8,Noise variable,0.0840760761058468,Unguided,Unguided | Noise variable
9,X9,Noise variable,4.190331131292e-4,Unguided,Unguided | Noise variable
10,X10,Noise variable,0.00860341582614993,Unguided,Unguided | Noise variable
1,X1,True variable,0.0355993990358764,Unguided,Unguided | True variable
2,X2,True variable,39.3337248786546,Unguided,Unguided | True variable
3,X3,True variable,0.49083071618224,Unguided,Unguided | True variable
4,X4,True variable,118.977339995246,Unguided,Unguided | True variable
5,X5,True variable,1.4326708567471e-4,Unguided,Unguided | True variable
6,X6,Noise variable,0.150760222762447,Unguided,Unguided | Noise variable
7,X7,Noise variable,0.0859288367392449,Unguided,Unguided | Noise variable
8,X8,Noise variable,0.443983081157481,Unguided,Unguided | Noise variable
9,X9,Noise variable,0.111304318520384,Unguided,Unguided | Noise variable
10,X10,Noise variable,0.0650250405005885,Unguided,Unguided | Noise variable
1,X1,True variable,0.0080391863428878,Unguided,Unguided | True variable
2,X2,True variable,0.00504479450662507,Unguided,Unguided | True variable
3,X3,True variable,6.5879244022198,Unguided,Unguided | True variable
4,X4,True variable,0.582307811334308,Unguided,Unguided | True variable
5,X5,True variable,0.0989557555737012,Unguided,Unguided | True variable
6,X6,Noise variable,1.030134469882e-4,Unguided,Unguided | Noise variable
7,X7,Noise variable,0.0126412504573284,Unguided,Unguided | Noise variable
8,X8,Noise variable,0.238703720180124,Unguided,Unguided | Noise variable
9,X9,Noise variable,0.707586868908386,Unguided,Unguided | Noise variable
10,X10,Noise variable,0.0158768412844632,Unguided,Unguided | Noise variable
1,X1,True variable,1.44201722937513,Unguided,Unguided | True variable
2,X2,True variable,0.721481208736728,Unguided,Unguided | True variable
3,X3,True variable,4.93817170441375,Unguided,Unguided | True variable
4,X4,True variable,0.00486159361970201,Unguided,Unguided | True variable
5,X5,True variable,0.0642755324066717,Unguided,Unguided | True variable
6,X6,Noise variable,0.157324269020135,Unguided,Unguided | Noise variable
7,X7,Noise variable,0.0365285682481839,Unguided,Unguided | Noise variable
8,X8,Noise variable,0.0118748389195133,Unguided,Unguided | Noise variable
9,X9,Noise variable,0.0619187413727465,Unguided,Unguided | Noise variable
10,X10,Noise variable,0.121005181127407,Unguided,Unguided | Noise variable
1,X1,True variable,3.19079475286621,Unguided,Unguided | True variable
2,X2,True variable,0.461989682412937,Unguided,Unguided | True variable
3,X3,True variable,0.0568045376489625,Unguided,Unguided | True variable
4,X4,True variable,0.00450448115797818,Unguided,Unguided | True variable
5,X5,True variable,0.0045990028867517,Unguided,Unguided | True variable
6,X6,Noise variable,0.0604958371499163,Unguided,Unguided | Noise variable
7,X7,Noise variable,0.00750977182445006,Unguided,Unguided | Noise variable
8,X8,Noise variable,7.82172585506394,Unguided,Unguided | Noise variable
9,X9,Noise variable,0.130549204488037,Unguided,Unguided | Noise variable
10,X10,Noise variable,1.66209157240713e-7,Unguided,Unguided | Noise variable
1,X1,True variable,0.00226131526219445,Unguided,Unguided | True variable
2,X2,True variable,0.460390238277631,Unguided,Unguided | True variable
3,X3,True variable,0.0185861195016189,Unguided,Unguided | True variable
4,X4,True variable,0.00257351321529404,Unguided,Unguided | True variable
5,X5,True variable,3.1422727478225,Unguided,Unguided | True variable
6,X6,Noise variable,0.00701823485588663,Unguided,Unguided | Noise variable
7,X7,Noise variable,0.563064007616292,Unguided,Unguided | Noise variable
8,X8,Noise variable,0.0625100412751518,Unguided,Unguided | Noise variable
9,X9,Noise variable,0.515677996330159,Unguided,Unguided | Noise variable
10,X10,Noise variable,0.00199438819529202,Unguided,Unguided | Noise variable
1,X1,True variable,1.85323988726473,Unguided,Unguided | True variable
2,X2,True variable,3.33512999352178,Unguided,Unguided | True variable
3,X3,True variable,0.538255047637686,Unguided,Unguided | True variable
4,X4,True variable,0.0415565903823872,Unguided,Unguided | True variable
5,X5,True variable,25.5029167772787,Unguided,Unguided | True variable
6,X6,Noise variable,0.122378260416929,Unguided,Unguided | Noise variable
7,X7,Noise variable,0.56474776303224,Unguided,Unguided | Noise variable
8,X8,Noise variable,0.0184378770272733,Unguided,Unguided | Noise variable
9,X9,Noise variable,0.886991811566932,Unguided,Unguided | Noise variable
10,X10,Noise variable,1.6868631652097e-4,Unguided,Unguided | Noise variable
1,X1,True variable,0.0193248681563423,Unguided,Unguided | True variable
2,X2,True variable,4.5092542957504e-4,Unguided,Unguided | True variable
3,X3,True variable,0.0973262036900402,Unguided,Unguided | True variable
4,X4,True variable,1.30285802851331,Unguided,Unguided | True variable
5,X5,True variable,6.47530679139112,Unguided,Unguided | True variable
6,X6,Noise variable,0.242349435114539,Unguided,Unguided | Noise variable
7,X7,Noise variable,0.00449613129053383,Unguided,Unguided | Noise variable
8,X8,Noise variable,0.0162292028367912,Unguided,Unguided | Noise variable
9,X9,Noise variable,0.598936857882194,Unguided,Unguided | Noise variable
10,X10,Noise variable,0.0923976260174222,Unguided,Unguided | Noise variable
1,X1,True variable,7.22614625909741,Unguided,Unguided | True variable
2,X2,True variable,0.137434479935883,Unguided,Unguided | True variable
3,X3,True variable,1.93166942048453e-6,Unguided,Unguided | True variable
4,X4,True variable,0.0105670571832832,Unguided,Unguided | True variable
5,X5,True variable,0.0269597824641931,Unguided,Unguided | True variable
6,X6,Noise variable,1.51385588820023,Unguided,Unguided | Noise variable
7,X7,Noise variable,0.0806309016180234,Unguided,Unguided | Noise variable
8,X8,Noise variable,0.00526035538342588,Unguided,Unguided | Noise variable
9,X9,Noise variable,0.0514524890367059,Unguided,Unguided | Noise variable
10,X10,Noise variable,0.0072526997769307,Unguided,Unguided | Noise variable
1,X1,True variable,0.0634428101793685,Unguided,Unguided | True variable
2,X2,True variable,0.0170651442122732,Unguided,Unguided | True variable
3,X3,True variable,0.651217220434182,Unguided,Unguided | True variable
4,X4,True variable,0.158602069055218,Unguided,Unguided | True variable
5,X5,True variable,0.0403847349161095,Unguided,Unguided | True variable
6,X6,Noise variable,0.0511872092236175,Unguided,Unguided | Noise variable
7,X7,Noise variable,0.346244544281798,Unguided,Unguided | Noise variable
8,X8,Noise variable,1.59677385228228,Unguided,Unguided | Noise variable
9,X9,Noise variable,0.34001063901945,Unguided,Unguided | Noise variable
10,X10,Noise variable,0.128163546074112,Unguided,Unguided | Noise variable
1,X1,True variable,1.07331302345849,Unguided,Unguided | True variable
2,X2,True variable,1.97491087457958e-6,Unguided,Unguided | True variable
3,X3,True variable,8.4996881827064e-4,Unguided,Unguided | True variable
4,X4,True variable,0.0335530300330263,Unguided,Unguided | True variable
5,X5,True variable,0.101550321287846,Unguided,Unguided | True variable
6,X6,Noise variable,0.0514402399916532,Unguided,Unguided | Noise variable
7,X7,Noise variable,9.13932615696565,Unguided,Unguided | Noise variable
8,X8,Noise variable,0.016816222776154,Unguided,Unguided | Noise variable
9,X9,Noise variable,0.103393013540639,Unguided,Unguided | Noise variable
10,X10,Noise variable,0.629902463103033,Unguided,Unguided | Noise variable
1,X1,True variable,0.662532853634957,Unguided,Unguided | True variable
2,X2,True variable,0.0945348146648241,Unguided,Unguided | True variable
3,X3,True variable,0.00725301491384334,Unguided,Unguided | True variable
4,X4,True variable,0.0167203655803453,Unguided,Unguided | True variable
5,X5,True variable,3.81300325460367,Unguided,Unguided | True variable
6,X6,Noise variable,0.383785992174371,Unguided,Unguided | Noise variable
7,X7,Noise variable,0.426541837159745,Unguided,Unguided | Noise variable
8,X8,Noise variable,1.42702898181354,Unguided,Unguided | Noise variable
9,X9,Noise variable,1.94062491715974,Unguided,Unguided | Noise variable
10,X10,Noise variable,3.06558325355077,Unguided,Unguided | Noise variable
1,X1,True variable,0.191570350688684,Unguided,Unguided | True variable
2,X2,True variable,0.00943730377123808,Unguided,Unguided | True variable
3,X3,True variable,4.48176207877071,Unguided,Unguided | True variable
4,X4,True variable,0.329292884181476,Unguided,Unguided | True variable
5,X5,True variable,0.0445845866883819,Unguided,Unguided | True variable
6,X6,Noise variable,0.0544271524723556,Unguided,Unguided | Noise variable
7,X7,Noise variable,0.0493767623088248,Unguided,Unguided | Noise variable
8,X8,Noise variable,0.298163651858149,Unguided,Unguided | Noise variable
9,X9,Noise variable,0.0766805444551892,Unguided,Unguided | Noise variable
10,X10,Noise variable,0.0482443882403991,Unguided,Unguided | Noise variable
1,X1,True variable,0.0225963407177246,Unguided,Unguided | True variable
2,X2,True variable,2.24328095588727,Unguided,Unguided | True variable
3,X3,True variable,0.120609321502222,Unguided,Unguided | True variable
4,X4,True variable,15.1586521961718,Unguided,Unguided | True variable
5,X5,True variable,0.56810026546583,Unguided,Unguided | True variable
6,X6,Noise variable,8.8936671279337e-4,Unguided,Unguided | Noise variable
7,X7,Noise variable,0.035275866349247,Unguided,Unguided | Noise variable
8,X8,Noise variable,27.03463712754,Unguided,Unguided | Noise variable
9,X9,Noise variable,0.396455005267664,Unguided,Unguided | Noise variable
10,X10,Noise variable,0.00476183783921541,Unguided,Unguided | Noise variable
1,X1,True variable,38.595645586696,Unguided,Unguided | True variable
2,X2,True variable,0.537051932861607,Unguided,Unguided | True variable
3,X3,True variable,0.00309223186494707,Unguided,Unguided | True variable
4,X4,True variable,0.130789783856224,Unguided,Unguided | True variable
5,X5,True variable,0.601762193527728,Unguided,Unguided | True variable
6,X6,Noise variable,0.0230627068958605,Unguided,Unguided | Noise variable
7,X7,Noise variable,0.121434293399193,Unguided,Unguided | Noise variable
8,X8,Noise variable,0.18904935244146,Unguided,Unguided | Noise variable
9,X9,Noise variable,0.16812379955758,Unguided,Unguided | Noise variable
10,X10,Noise variable,0.0852195827909266,Unguided,Unguided | Noise variable
1,X1,True variable,0.0494879932736354,Unguided,Unguided | True variable
2,X2,True variable,0.233560490445641,Unguided,Unguided | True variable
3,X3,True variable,0.500988594484459,Unguided,Unguided | True variable
4,X4,True variable,0.0662199493852486,Unguided,Unguided | True variable
5,X5,True variable,2.3844632623827e-4,Unguided,Unguided | True variable
6,X6,Noise variable,0.0483921523905299,Unguided,Unguided | Noise variable
7,X7,Noise variable,0.0261685756411891,Unguided,Unguided | Noise variable
8,X8,Noise variable,0.441470372622476,Unguided,Unguided | Noise variable
9,X9,Noise variable,2.56946399335555,Unguided,Unguided | Noise variable
10,X10,Noise variable,0.218054763412087,Unguided,Unguided | Noise variable
1,X1,True variable,1.67430072253278,Unguided,Unguided | True variable
2,X2,True variable,0.952637018191529,Unguided,Unguided | True variable
3,X3,True variable,0.023462985424541,Unguided,Unguided | True variable
4,X4,True variable,0.682568907375105,Unguided,Unguided | True variable
5,X5,True variable,0.754347624042446,Unguided,Unguided | True variable
6,X6,Noise variable,0.018561294940477,Unguided,Unguided | Noise variable
7,X7,Noise variable,0.474374164166431,Unguided,Unguided | Noise variable
8,X8,Noise variable,0.00494545890550869,Unguided,Unguided | Noise variable
9,X9,Noise variable,0.00234377024809172,Unguided,Unguided | Noise variable
10,X10,Noise variable,0.0130201014639191,Unguided,Unguided | Noise variable
1,X1,True variable,0.0931812910098244,Unguided,Unguided | True variable
2,X2,True variable,0.0745848398995178,Unguided,Unguided | True variable
3,X3,True variable,0.0689100386561175,Unguided,Unguided | True variable
4,X4,True variable,0.591900487517839,Unguided,Unguided | True variable
5,X5,True variable,8.2616842194785,Unguided,Unguided | True variable
6,X6,Noise variable,0.0613773165047741,Unguided,Unguided | Noise variable
7,X7,Noise variable,1.99929482378293,Unguided,Unguided | Noise variable
