sigma2,tau,c2,eta,active_size
0.101274492202199,0.00196679012048417,11.754547958,3.90533525215085e-08,10005
0.101158409552995,0.00197092009653059,15.9701880515617,6.83003191737676e-07,10005
0.100819835386556,0.00197099993400421,6.39795705192464,3.77445725205801e-07,10005
0.100300241261191,0.00197652390329878,5.48423629430962,1.01172169842643e-07,10005
0.099890258635638,0.00197800733798144,7.64932660868831,1.34363606099865e-07,10005
0.0990292134421798,0.00198337164057541,9.98673462002584,1.12266739866587e-06,10005
0.0992000531282357,0.00198057042758738,9.02316239097094,2.81854146900084e-07,10005
0.0991745554729594,0.00197811114769958,9.67758433881344,6.35711913110046e-07,10005
0.0994790491492547,0.00197427617328004,8.3304134050088,1.29819987368785e-06,10005
0.0989731495559813,0.00198141128208942,13.2190160087607,3.67893643024868e-07,10005
0.0983063392298468,0.0019885017097356,8.92575533496592,5.68230718065024e-07,10005
0.0984644316103717,0.00199175251426938,15.8976822849228,1.40414703515708e-06,10005
0.0979399422503194,0.00199831353921443,9.0946596466335,4.701265574687e-07,10005
0.0977476782988093,0.00199683482223794,11.4008062297398,5.15532757000068e-07,10005
0.0974261848773514,0.00200506475467476,7.50985955277037,4.82570486282132e-08,10005
0.0973138504589429,0.00200581009336394,6.17630205196925,6.24899288656151e-07,10005
0.097097941392076,0.00200638058355533,12.5444521991785,7.57577228161464e-07,10005
0.0962784225443116,0.00200866502565937,8.48811281192739,1.00529579592416e-06,10005
0.095541376330469,0.0020073361675082,7.49483342704891,5.23477459161446e-07,10005
0.0945202887510299,0.00201421410316245,16.6382795428174,1.29495746349006e-06,10005
0.0943406996120522,0.00201573640867464,9.37596842998968,8.79112466213314e-07,10005
0.0937526142088995,0.00202362595721654,10.4626634518739,1.96143795888605e-06,10005
0.0927769086176004,0.00201907573896764,7.50280363097043,1.71897407478965e-06,10005
0.093207242103866,0.0020158681173504,5.87183405814248,7.72649886948115e-07,10005
0.0935196328453305,0.00201780294866607,11.7157900478866,2.95243673799211e-08,10005
0.0935429049061472,0.00202486675223453,11.7069471570568,1.10000307714402e-06,10005
0.0935709102372028,0.00202128889235579,5.77269619589897,1.11658798497079e-06,10005
0.0934422098372254,0.00202431645269607,7.15584127295052,2.29229892938168e-07,10005
0.0927663106820964,0.00202876834524594,8.75274530495569,3.36304857402372e-07,10005
0.0921088548408869,0.00202910426636381,7.01372522898695,8.29793577390862e-07,10005
0.0918895422112155,0.00203788957849362,8.33818874106354,8.08009700773367e-07,10005
0.0924421096617628,0.00204364254093784,8.96843847664906,1.21409158828018e-06,10005
0.0921469180057591,0.00204764387677242,6.8679576087303,5.73696875837987e-07,10005
0.0921945309977635,0.00204911067158371,10.3442797232756,1.02793259754511e-06,10005
0.0920866666834671,0.00205061257099081,6.75821644447829,2.41066652846391e-07,10005
0.0919689970232509,0.00205907410726545,20.1351233877032,2.64771736954914e-07,10005
0.0918605725524485,0.0020592790644027,7.72437365134509,8.14612071304474e-07,10005
0.091787504555707,0.00206491147151351,11.8579879293581,1.26171865133829e-07,10005
0.0915505658668175,0.00206713978296261,7.59429372728609,2.00572053606329e-07,10005
0.0906729146671725,0.0020711736591232,14.8929921364023,3.07452323597131e-07,10005
0.0913767098969262,0.00206617172764728,5.52206210878843,5.91554178340596e-07,10005
0.0924682449997364,0.00205678092329699,7.25214407038661,3.12856669319263e-07,10005
0.0918827265428832,0.00206297906262348,7.28593550642154,1.10900767420976e-06,10005
0.0911912831802937,0.00206269929138315,12.115707675837,1.12708617627415e-06,10005
0.0911890827975869,0.00206865844223007,15.9511215983535,4.15267106540676e-07,10005
0.0903270540918063,0.00207811989053529,11.7912748067888,1.14781316211745e-06,10005
0.0904564592830957,0.00207839809944493,9.80182828476524,1.08049227947078e-06,10005
0.0906341872996415,0.0020839411512452,7.31422879242399,3.75513020218187e-07,10005
0.0905160690041929,0.00208317783822503,9.0339122899716,8.94162992186862e-08,10005
0.0899704912304032,0.0020921517664167,21.8483800304269,1.27172545482083e-06,10005
0.0903352938276533,0.00208743215124263,13.3915373556003,7.54716885286615e-07,10005
0.0906422667980502,0.00209251922626331,10.0959584218873,1.31330039587408e-07,10005
0.0904565840774125,0.00208981414484556,7.48111534665944,1.25675956527484e-06,10005
0.090154712062384,0.00208996825471656,9.86965022356881,5.49552074375077e-07,10005
0.0906988403128554,0.00208503883233154,11.24799855353,8.09624379432763e-07,10005
0.0900641915559667,0.00208522305200311,9.44605853670643,1.32404585262518e-06,10005
0.0897694604679113,0.0020856743591329,14.3946919793273,2.84860015602231e-07,10005
0.0896749310618964,0.00208225516402493,9.08979671245868,5.57513035148291e-08,10005
0.0903600101504298,0.00207438826843817,8.69188244161965,2.21713392720521e-07,10005
0.08955939382654,0.00206912496023189,12.1957930680018,6.94608042581336e-08,10005
0.0883027088327119,0.00207470718624295,13.6339546377442,2.13862984589197e-06,10005
0.0885793880479015,0.00207511765981225,7.97604915723633,7.08219232750588e-07,10005
0.0885534357816143,0.00207709762010606,7.36110030186166,1.19646285254054e-07,10005
0.0883943152319678,0.00207363226219572,6.10444706103475,1.03986434152318e-06,10005
0.088417950016891,0.00207388353443058,15.097175393426,2.28293206501597e-06,10005
0.0875846263636253,0.00208547461596112,8.40891652167209,3.98655417495047e-07,10005
0.0873298703972319,0.00208558511216403,10.151912255227,5.76421379419976e-07,10005
0.0873019120921394,0.00208866856621887,9.72320338643034,5.6357040214753e-08,10005
0.087492059569528,0.00208263777307086,8.06146961966894,1.03477586467289e-06,10005
0.0874990998690332,0.00207071924288642,9.56222128647278,1.153513821985e-06,10005
0.0868640881648041,0.00207834246207529,7.6490244018486,2.66689540964306e-07,10005
0.0859006619109265,0.00208295559490219,8.77039570119329,3.73127457995487e-07,10005
0.0854731063428491,0.00208438873132827,13.4668175555637,1.0959135286032e-06,10005
0.0851429062462616,0.00209218470961448,7.39837278296563,9.82406278128516e-08,10005
0.084809167792932,0.00209461546834552,11.704079149702,3.80733060198763e-09,10005
0.0842826013490673,0.00209635986691157,6.82330882209346,8.03593393592796e-08,10005
0.0848333315192817,0.00209563419760732,40.7788093634996,1.13762798121589e-06,10005
0.0846791559355748,0.00209342391792653,9.12640606352593,1.04358586817953e-07,10005
0.0842471522644422,0.00210296978182597,7.09472809680842,2.48638961778746e-06,10005
0.0842536953892117,0.00209768981653096,6.88966019220793,4.95117399894591e-07,10005
0.0842194858637372,0.00209639376628941,13.8558931418453,1.49296150588158e-06,10005
0.0837173118064807,0.00210091848514841,11.0656345985442,3.79466651050194e-08,10005
0.0832839361525191,0.00210406206471766,13.5382831417984,1.36221953146244e-06,10005
0.0838126436838446,0.00210028651133821,15.1972374897132,1.65301474515758e-06,10005
0.083829892868927,0.00210113294406193,9.63911958058423,3.94693078461845e-08,10005
0.0835362912520459,0.00210892673685636,7.18511256963717,6.49398967365829e-07,10005
0.0831294013747521,0.00211906382601813,7.72333797354697,2.37392734345099e-06,10005
0.0830129714476265,0.00212505763257473,8.47723743002392,9.1044500575565e-08,10005
0.0827547303422168,0.00212561009962218,7.41647433547373,4.30796018942915e-07,10005
0.0826480246119728,0.00212925476272952,7.01172878285224,1.39074743108099e-06,10005
0.0822984272630412,0.00212859621023738,8.25205834791658,1.25492154786586e-06,10005
0.0820714340328313,0.00213422710550505,12.9473388524313,1.19023656904459e-06,10005
0.0819407722588916,0.00213912652199565,14.8682259707568,2.32737653226424e-06,10005
0.0812200115214387,0.00214281624995851,10.7922043924179,1.21472975150059e-06,10005
0.081603346907508,0.00213786736145375,12.4607320664954,3.97623312565346e-07,10005
0.080864554998176,0.0021417753906662,13.8570427103164,2.70454284540374e-07,10005
0.0808633363597978,0.00214458677970459,22.371622934548,1.18536133468093e-06,10005
0.080791967470166,0.00213951035729333,8.27232030395524,1.10325415013729e-06,10005
0.0808476594523407,0.00213919274091555,10.5884643078242,1.58485061043129e-06,10005
0.0808839838582913,0.00214273140836498,9.33084045061249,1.78902838547969e-06,10005
0.0807736689518513,0.00215048912161431,11.7998579046771,1.8939842831386e-06,10005
0.0807696785227266,0.00214642440296298,8.24951669400479,5.75832451813114e-07,10005
0.0807686353380488,0.0021467412915633,7.63578340123778,2.68820602371883e-07,10005
0.0805858712333558,0.00215435173693418,10.3406802034824,1.97234733704803e-07,10005
0.0803995316177816,0.00216081939313454,11.838415504094,1.68910299986748e-06,10005
0.080251364314691,0.0021613405957879,9.37397308215962,1.00753687552291e-06,10005
0.0798348159412311,0.0021688763041886,9.37322707775484,1.56015613081259e-06,10005
0.0789358499747134,0.00218076383725033,9.15705262084767,8.94788102143569e-07,10005
0.0782817022064876,0.00218824626912829,12.3116745399446,4.03423916164788e-07,10005
0.0779920475327294,0.00219305489239469,8.3750748211696,1.57440917722781e-06,10005
0.0774157799549374,0.00219774662498751,11.2911673277353,1.01179706409289e-08,10005
0.0776484592199697,0.00219746162571828,5.41600502056064,4.0003823298639e-07,10005
0.077972190561143,0.00219578166560245,6.87203896490852,1.01391559616133e-07,10005
0.0778118263759587,0.00219780354308592,8.90471663130458,1.84985762857319e-07,10005
0.077388820401122,0.00219603849097759,9.36600378234509,5.14129318111711e-07,10005
0.0771172750357833,0.00220341134745092,9.53762216914743,1.03664078901284e-06,10005
0.0766151649251066,0.00220869514754959,8.1196843923211,7.66710766436887e-07,10005
0.0772661742727483,0.00220167323518816,11.7486948421605,1.69277274222924e-06,10005
0.0771141925607897,0.00220556431496121,6.20318651179374,9.55341319717831e-07,10005
0.0771962047142515,0.00220127736978971,5.38830362767291,1.35085134931218e-06,10005
0.0773623015796876,0.00220780393158696,6.30465845919368,6.09898964071863e-07,10005
0.0773744469058523,0.00219997285836209,6.76221199698747,7.43972625210084e-07,10005
0.0766420818716637,0.00220461254511811,8.67491767288167,1.74511649655053e-09,10005
0.077160191281891,0.00220546406101896,10.9376492674826,6.50730563114177e-07,10005
0.0776179903810243,0.00220317338851852,15.7265875434869,1.13786390397303e-07,10005
0.0780196589143972,0.00220543851432264,9.66126065911857,2.69949688317767e-07,10005
0.0774591532748257,0.00219976813778695,10.2227121982572,5.63181361030451e-07,10005
0.0773926371008608,0.00220514214385322,8.29601924485484,2.13472128884785e-07,10005
0.0770110306229642,0.00220334352903634,15.2832841172404,5.35544653899011e-07,10005
0.0771741551000037,0.00220740715009244,12.7970621542072,9.55877000091829e-07,10005
0.0771203295626367,0.00220941017947342,8.1421778740761,2.53654207246359e-06,10005
0.0770463531601058,0.00220417902589755,10.2043968388452,2.34335306179268e-06,10005
0.0764233726337436,0.00220493717630407,11.3398511289255,2.71496264729351e-07,10005
0.0762813654838674,0.00220932630285855,7.33464817341383,1.43545369676474e-06,10005
0.0761256484717027,0.002219952559433,13.7366021129843,8.82436976032069e-07,10005
0.0756597366065162,0.00221752563996996,10.2543762852792,1.26956338005474e-06,10005
0.0757815758928838,0.00222228110430358,13.5963446202428,1.11564223278256e-06,10005
0.0758538058905026,0.00222329978203528,8.22431737093039,9.25302344025704e-08,10005
0.075671805953656,0.00222808823968966,13.4828892798388,1.5741244881598e-06,10005
0.0754658649337062,0.00223286323118918,14.8660594528618,1.09918127126726e-06,10005
0.075479992557583,0.00223235710851079,9.3438810926774,2.66261577317575e-07,10005
0.075291782914565,0.00222624822801723,7.77304997530568,1.47722758051783e-06,10005
0.0756612797433701,0.00222737504460129,6.60291447783057,5.36117450248813e-07,10005
0.0762567379993812,0.00223204031137937,12.7260356190659,5.91809671768883e-07,10005
0.0768117848529938,0.00223248870137924,8.08701094042335,2.83353848336919e-07,10005
0.0768185813752391,0.00223525393544313,12.170580168417,1.10131751910759e-06,10005
0.0762756694474302,0.00224486353934726,6.07409045016331,6.10120449572669e-07,10005
0.076118643239698,0.00224305539433952,20.3296975781616,1.86992867436546e-06,10005
0.075770378541168,0.00224536499839064,10.7525162618447,2.23009104850666e-07,10005
0.075484803199027,0.0022459131073214,9.25434732372691,1.53224791683923e-06,10005
0.0754788296041464,0.00225411033659438,10.4010024353101,1.45297216899165e-06,10005
0.0756043790552333,0.00225683436910573,10.5222444406233,2.63760094742423e-08,10005
0.0758290404825036,0.00224313951025931,8.8142396932738,1.18953782449128e-06,10005
0.075593627864212,0.00224576745943745,8.52837135910825,2.56444058983913e-07,10005
0.0749489340389612,0.00224346315874846,11.1281274058526,5.00953808451731e-07,10005
0.0752619592870346,0.00224082986803018,12.7236179930581,1.3955289425074e-06,10005
0.0752916024993734,0.00223563435861107,4.80975233257542,5.20274739057396e-07,10005
0.0753890478389112,0.00223703075695698,23.0772983167643,5.69177362320109e-07,10005
0.07535510160414,0.00223383428449737,15.3504766283902,6.8304632034598e-08,10005
0.074992439519188,0.00223104104750793,9.41047298662512,3.74611154337081e-07,10005
0.0752505496525774,0.0022307444427327,13.5435088728908,2.2875144716533e-08,10005
0.0752377820707904,0.00223956679289082,11.2806537017626,1.18154278736456e-06,10005
0.0752818850113341,0.00223703856921791,10.8701720812481,7.56894971350378e-07,10005
0.075115430909802,0.00224079323651388,8.42237372042714,2.23856379274233e-06,10005
0.0752488939879199,0.00224069579621587,4.96040556280446,1.18559119395054e-06,10005
0.0750824574346595,0.00223558027539439,20.2563822103311,9.5376464020191e-07,10005
0.0750881742469238,0.00223515987119165,19.7162057409877,9.45834278897229e-07,10005
0.0751659518747524,0.00223287885642349,7.53666149663441,3.49149059212782e-07,10005
0.074739522034307,0.00223874643035831,11.6075865510038,1.38637204312e-07,10005
0.0745606352807993,0.00224227260734112,8.09911569374001,9.34572750775135e-07,10005
0.0741509050017415,0.00224070293261389,7.40307084793333,3.67211970198438e-07,10005
0.0733501784358566,0.00224083401236873,10.918167162759,9.18397404390818e-07,10005
0.0737400489372033,0.00224214930453413,11.7454982812767,1.79561515378414e-07,10005
0.0734191205907037,0.00225600498541624,14.9893976450327,8.13477348366047e-07,10005
0.0736784165151331,0.00225012985747941,8.04397862927528,1.17184661415222e-06,10005
0.0731279095025235,0.00226271369423069,12.7495058024904,6.2466098840807e-07,10005
0.0729057910702528,0.00226212263531275,8.87635069096342,1.78732826109109e-07,10005
0.0725308558542917,0.00226851382658474,5.92934318145178,5.5216536775556e-07,10005
0.0724876798582275,0.00226751269067421,11.3381466757517,1.4339094188216e-06,10005
0.0727010077158785,0.00226361659164348,6.8383063883182,4.13009508761444e-08,10005
0.0722616175438182,0.00226861291116026,8.5873804701048,1.8019454295792e-06,10005
0.0721674901472743,0.00226650581809713,5.90371120736128,1.06384769526887e-07,10005
0.0725637541123942,0.00226057884576965,8.46459327597297,8.75013073932308e-09,10005
0.0725918057548793,0.00227341474499054,8.85016608318174,2.60166230548039e-07,10005
0.0724217682638673,0.00226997981959905,6.95004616963932,2.16769407035636e-07,10005
0.0721971098921976,0.00227896075609522,10.2163506520936,5.26251315034287e-07,10005
0.0711618656556565,0.00228566002081953,8.26824115097951,1.6231113940133e-06,10005
0.0707457461620384,0.00228211613067235,11.2930129655764,1.97494510931883e-07,10005
0.0706120208330432,0.00227621518683477,7.68683936735222,4.35118298020207e-08,10005
0.070179191446431,0.00227982647699455,7.58592240420821,4.78021459836617e-07,10005
0.0702000524968357,0.00228002508919615,11.4204116820083,5.95496340947868e-07,10005
0.0698191719830804,0.00228233427405935,6.99455515148172,1.80034004894217e-06,10005
0.0694541184513342,0.00228628768042647,12.7638253365728,5.1389400414577e-07,10005
0.0690098036496208,0.002285867249292,10.8110909561061,3.20012430156552e-07,10005
0.0687287762008264,0.00228870984556263,9.982100310572,8.46277904548451e-09,10005
0.0687088119457,0.00229345399246408,12.2102970068914,3.29332485800837e-07,10005
0.0687141243248131,0.00229683045781232,12.7268338958601,8.61549884809887e-07,10005
0.0684214778026249,0.00229899816770667,5.68590975169931,6.17258324323597e-07,10005
0.0686511627741408,0.00230099109880262,15.9468484432719,6.38039822583988e-07,10005
0.0684824366549168,0.00230094276723856,12.1333156555067,2.97522060304824e-07,10005
0.0684080777283549,0.00229448511956568,8.51018821357903,1.29183712711457e-06,10005
0.0684561411642626,0.00228695887924325,6.62852566110595,9.31691670678959e-07,10005
0.0685160474521529,0.00228053418556535,9.58857711039816,3.44335750843753e-07,10005
0.0681726232376783,0.00229051219998364,6.16466570264944,1.30700468346381e-07,10005
0.0675038656892568,0.00229966779841589,11.3091538690583,1.54715264397888e-06,10005
0.0669726483942599,0.00230926043785098,6.07919878078813,3.0537909666634e-07,10005
0.0667335958421018,0.00230146083104401,9.32571091007555,3.60015145464823e-07,10005
0.0659930700177121,0.00230879393378976,8.97088543773242,5.04703568107219e-07,10005
0.0658586404570111,0.00230566425243687,7.81429570182455,1.70038059843015e-06,10005
0.0661195874090723,0.00230022309212557,6.76568890504731,9.36462932004679e-08,10005
0.0661974138335637,0.00230185850904036,7.21612144977945,6.51658102021178e-08,10005
0.0658407297731349,0.00230711449971884,10.999958680827,1.33871494818177e-06,10005
0.0658128100435713,0.00230537185148776,7.00683762008694,3.64188057713222e-07,10005
0.0658156705192046,0.00229879406795782,8.99773665208027,1.57994460716322e-07,10005
0.0660689557321768,0.00229602733561325,6.0603335672305,7.85496075706519e-07,10005
0.0661792708312375,0.00229095070216286,7.85531134821534,1.81863555359995e-06,10005
0.0663874736864421,0.00229502484617624,7.02015556615612,1.36720471727174e-06,10005
0.066153754952962,0.00229692184468199,14.5404940071563,2.02805847851965e-07,10005
0.0660288188297639,0.0022943163086586,7.03853196987948,2.65671411500519e-08,10005
0.0664488116300455,0.00229097532771285,7.52368890570459,4.68502171025324e-07,10005
0.0664941052403694,0.00229157200762333,14.1330474120633,2.07185080883449e-06,10005
0.0665531955751502,0.00229942625876088,11.8123649521827,3.22326310178358e-06,10005
0.0663167433990525,0.00229370260366979,8.12137270668658,5.53633844360246e-07,10005
0.0656696537537708,0.00229196386788216,6.43974319726295,9.80931163927953e-07,10005
0.0658151314642935,0.00229030783484579,9.98482465823891,6.99302215469193e-07,10005
0.0658238436173337,0.00229021357282218,12.0909448137398,9.58571953468493e-08,10005
0.0656572948659262,0.00229604591787425,9.02567095203032,1.94075795240497e-06,10005
0.0650330673261118,0.00230216612247918,7.77698008944453,2.48335115194425e-07,10005
0.0650626194381957,0.00230361156626822,10.7958573889393,6.7718462520188e-07,10005
0.064997766373878,0.00230660276332747,12.2476467379043,1.02482283580568e-06,10005
0.0650359564894196,0.00230070006750556,15.6235002486415,1.62487242667497e-06,10005
0.0652314219935312,0.00230002719665478,8.91198205122835,5.67367115921385e-07,10005
0.0649475038034173,0.00229910472042891,9.60912957864983,2.41434916824247e-06,10005
0.0648693172113519,0.00230143200945219,16.5338325745672,3.67128619064511e-08,10005
0.064917766805997,0.00230084900130637,5.19573561532872,1.45917894271008e-06,10005
0.0646155340603224,0.0023010183793703,8.97033905755355,1.05366444090042e-06,10005
0.0645938180292857,0.00230961616122449,8.38162970877857,4.84132109230252e-08,10005
0.0645021723099956,0.00231053609100787,6.31476234095269,1.14208905335393e-07,10005
0.0641906904657389,0.0023182393522806,7.46027613549227,1.73845474109274e-07,10005
0.0643685185679402,0.00230586929576526,11.1865561593996,9.06311654706627e-08,10005
0.0646501170271493,0.00230624141738165,12.6061480470429,3.98050806078179e-07,10005
0.0645259625527913,0.00231642063434382,6.90303664638292,7.07197212246074e-07,10005
0.0644381719243537,0.00230730315009458,6.35763903584904,1.33320533808706e-06,10005
0.0643003739753337,0.00230591106561247,7.82223618202327,4.06350720302682e-07,10005
0.0639159167758105,0.00230860524280792,5.71021065628073,6.65444954601285e-07,10005
0.0638909880439958,0.00231011491448403,13.2153100320861,4.82209344375399e-07,10005
0.0633769212832868,0.00231538837236065,11.5146553559162,1.26672227935826e-07,10005
0.063442335747372,0.00230612461011715,5.71503004781061,2.42803354556418e-07,10005
0.0632670032001389,0.00231073957129924,10.0562567523599,1.27718985722929e-06,10005
0.0632714780374947,0.00231576448942024,17.445186676249,7.59114405658212e-07,10005
0.063482328796229,0.00230973197509158,11.3329233309652,7.63339921678973e-07,10005
0.0631402008385897,0.0023180690145721,13.3957394616185,1.04005199022626e-06,10005
0.0632417771676,0.00231283909669938,8.07840304974004,9.49660301863393e-07,10005
0.0635586738779965,0.0023117437003073,8.83560140965349,7.06055738732165e-07,10005
0.0640255928881063,0.00230436694992197,6.14267604948846,3.97763770089252e-07,10005
0.0642358868362349,0.00230190192377799,8.14945884158402,1.16824988189708e-06,10005
0.0639488916983134,0.00230622344286267,10.5231160006776,3.18091584026125e-07,10005
0.0637970299078571,0.0023078320883474,10.903235154148,1.20932037994953e-07,10005
0.0635988382599749,0.00231347301220089,13.9500691849488,8.03879762833882e-07,10005
0.0635242665714216,0.00231439222379878,8.27379664478332,1.02265550922099e-07,10005
0.06336174214095,0.00231186391782964,11.9699719082986,5.75591199252141e-07,10005
0.0638459788201179,0.00230890397604141,7.25796880067496,8.88222840772489e-07,10005
0.0639868031983633,0.00231365277868906,15.1320078691314,7.89856122880993e-07,10005
0.0642605365388982,0.00231409069402629,11.8551856508141,8.36693404159263e-07,10005
0.0643428707498493,0.00231316948726342,9.69153124015559,7.24557380752478e-07,10005
0.0644443763672551,0.00230926031942566,8.72132462541116,7.02666861503011e-07,10005
0.0641037358355092,0.00230834151972045,11.253395869531,1.28634644487891e-06,10005
0.0639660842827685,0.00231670353662281,13.019278505364,3.08672578991267e-07,10005
0.0637244908634413,0.00232666706256436,10.1197672470618,2.59495317121403e-07,10005
0.0639012151150858,0.00232543375847659,11.9574565958869,3.72416844137251e-07,10005
0.0634150672508151,0.00233580680383423,12.8389818141056,4.93641415879849e-07,10005
0.0629953695252509,0.00233851591323283,8.84368848633717,5.7625815829843e-07,10005
0.0627082549281327,0.00234557127488589,14.5250699015503,1.48549030831188e-07,10005
0.0631600775025744,0.00234349997176836,11.3862008979341,2.06433574596055e-07,10005
0.0631715464642568,0.00234578915572457,10.5757292968919,2.99567953197184e-07,10005
0.0634347548231915,0.00234853170580026,8.04524319570394,8.70010545950362e-08,10005
0.0633850965418527,0.00235019243122009,6.92752678117404,1.55298758970017e-06,10005
0.0633022901080619,0.00235204297533426,7.00259332669105,3.31563429792892e-07,10005
0.063747459675741,0.00234652462766105,9.72243722290767,1.6959805995882e-07,10005
0.0634845396847571,0.00234785455037765,7.99902643539301,2.95445612938381e-07,10005
0.0631402880360243,0.00235661670719915,10.0181668731677,6.25163886354012e-07,10005
0.0632774953017594,0.00235926177195524,10.7032008716958,2.67520866010303e-06,10005
0.0635356461053761,0.00235458049261873,10.0050386748084,6.40995803631226e-07,10005
0.0633937943320132,0.00235122477036086,7.6237478809683,4.07394807180776e-08,10005
0.0634087833290198,0.00234958089704971,7.10877509063,6.90078990270394e-07,10005
0.0630268977999698,0.0023604435679949,14.5456495396068,1.87572405634555e-06,10005
0.0626961640640373,0.00236143223343829,10.7229340982692,1.62868387682164e-06,10005
0.0626134501188062,0.0023666270565938,9.06347810016063,8.05585221802054e-07,10005
0.0629400746610792,0.00235956927267277,17.1036122080465,4.9673556688925e-07,10005
0.0627362897758152,0.00235755885544362,9.72723459463767,3.80161940661023e-07,10005
0.0629919027914554,0.00235712986801207,14.3934170778348,9.66387472637527e-07,10005
0.0627144788444196,0.00236418895484168,11.9272868373313,9.62624794823925e-07,10005
0.0627895132699409,0.00236691617376689,8.40736280932391,9.29673052988873e-07,10005
0.0630861225432967,0.00236448801218504,6.58038311320445,7.27485359907609e-08,10005
0.0630990617100614,0.00236371619660424,10.6337900741023,2.02560043382327e-08,10005
0.0631815426517679,0.00236501033393098,11.0923321322833,6.17156441128292e-07,10005
0.0631651279422872,0.00236119471734447,15.0756627545007,1.39832338434578e-06,10005
0.0632823207271176,0.00235692938668585,8.17421038833198,1.56171088707224e-07,10005
0.0635190565310605,0.00235767424801932,9.1240835902469,9.87150201388758e-07,10005
0.0636753463946053,0.0023600910193133,5.91205101937753,3.1147902489993e-07,10005
0.0633610033060922,0.00236747785673137,11.8699260940067,2.49338969735399e-07,10005
0.0635035068308805,0.0023674009284075,9.69282174682918,1.54165345398756e-06,10005
0.0638373340282291,0.00236798482810526,8.2602941117249,9.29803757046294e-07,10005
0.0640377043590489,0.00236489990619942,15.8908882682885,7.33340041861652e-07,10005
0.0636234591445985,0.00236825054982949,9.72062509835983,1.96090091193006e-08,10005
0.0636508863992469,0.00236861663069644,13.0797990558336,1.54866217797225e-06,10005
0.0635159024412513,0.00237750255497669,8.02020378853733,1.83955312100734e-06,10005
0.0633793003648524,0.0023719283889074,8.22401886852533,4.29329160231881e-07,10005
0.0629610549205421,0.00238164234990774,10.4154396954917,2.53189368800813e-07,10005
0.0633227555696898,0.00237887188324653,11.1749776178748,8.18026857473761e-07,10005
0.0633920334814403,0.00237659617594917,10.5467729405401,1.97241393464374e-07,10005
0.0638139264221746,0.002375964066226,9.75835596324558,1.0392241669069e-06,10005
0.0636415141301883,0.00237731007457408,9.19649221536133,1.29989219319659e-06,10005
0.0630466319844143,0.00238456930722227,8.2478113552152,6.14871709718042e-07,10005
0.0633231432471848,0.00238996835534105,15.0764991393475,2.4503606894829e-07,10005
0.0633797457141076,0.00238062297737353,12.0689184022179,7.97034867274857e-07,10005
0.0638447043420994,0.00237594050831054,13.0024859629276,5.62948764205668e-07,10005
0.0640334166661814,0.00236961039684842,9.34745451174061,2.66467228517884e-08,10005
0.0641271280785211,0.00236803038828155,13.6068021738412,3.88859458768207e-07,10005
0.0637851123642507,0.00237228122311825,18.8631232409109,1.00098855488468e-06,10005
0.0637406514752794,0.00236911516698948,15.0774791912809,4.98869369424583e-07,10005
0.0635524320246138,0.00237317976858995,9.52140985400966,1.03571653628053e-06,10005
0.0636876088413432,0.00236873788058576,9.13539172477924,3.27766652599279e-07,10005
0.0638220922157366,0.00236101647878133,10.6598289646842,6.54928877974158e-08,10005
0.0633636068784434,0.00236796647303327,10.232697752492,9.75095718701617e-07,10005
0.0636187287299078,0.0023634539358804,10.3627525236158,9.05458461488676e-07,10005
0.0635145278398281,0.00236531316237952,9.00442009242253,2.39265912865453e-06,10005
0.0633392093702969,0.0023669030684798,15.7723344550183,2.31987550311656e-07,10005
0.0635635701189182,0.00236091947730514,7.9648599810582,3.2003739756705e-07,10005
0.0635249006497444,0.00236649142044212,8.01623557129165,1.32113432822693e-06,10005
0.0628854194601694,0.00236971031577121,7.56035835130009,1.16178897985449e-06,10005
0.0628809875954276,0.00237064173413029,13.0060683695207,1.88166222990754e-09,10005
0.0624604499386211,0.0023641490605056,21.7606610196806,6.29693261704653e-07,10005
0.0626213676799755,0.00235834128053,13.0491949713633,1.33832479900731e-06,10005
0.0627796524891106,0.00235230589564962,12.6183556721485,1.00018295563634e-06,10005
0.0629054232593459,0.00235198915647978,11.4409187036396,5.74508861098006e-07,10005
0.0629658748152876,0.00234647529409842,7.28338193106371,1.57209184772198e-06,10005
0.0629897926744569,0.00235217739781988,18.1548912920563,3.56936716973281e-07,10005
0.0627018073952586,0.0023574005652797,10.7213617340202,9.18663027348002e-08,10005
0.0625577401838654,0.00235539992388899,5.31044853602558,5.28172149264758e-07,10005
0.0625797328384552,0.0023553543957836,7.43874380912241,6.06001071803162e-07,10005
0.062878679111714,0.00234985198564987,12.2848934707244,7.90146451344021e-07,10005
0.0628174127843889,0.00235007816155872,7.64353167315216,2.91100673065615e-07,10005
0.0621725363854812,0.00235997134006283,8.47507791610688,1.48113856162486e-07,10005
0.0623312423489904,0.00236058521518997,18.4340155340013,5.80629831418186e-07,10005
0.0625336977230869,0.00235760711560741,8.47211503699351,3.6903466527451e-07,10005
0.062357665418094,0.00235991006869976,15.3082821209427,1.27264779458385e-06,10005
0.0624976439212501,0.00236055098605965,13.6682225448013,1.0348728273758e-06,10005
0.061944944481977,0.00236569705500092,8.24266220641276,4.53323884123678e-07,10005
0.0619582282181089,0.00236744649075482,6.60866949177526,9.89024781203152e-07,10005
0.0619893731492049,0.00236707260319951,12.1619111536703,5.61226526986606e-07,10005
